transcript_id,num_exon
gnl|WGS:NHYD|auto024605,8
gnl|WGS:NHYD|auto024607,12
gnl|WGS:NHYD|auto024609,12
gnl|WGS:NHYD|auto024611,13
gnl|WGS:NHYD|auto024613,6
gnl|WGS:NHYD|auto024615,20
gnl|WGS:NHYD|auto024617,5
gnl|WGS:NHYD|auto024619,1
gnl|WGS:NHYD|auto024623,1
gnl|WGS:NHYD|auto024625,2
gnl|WGS:NHYD|auto024627,10
gnl|WGS:NHYD|auto024629,12
gnl|WGS:NHYD|auto024631,6
gnl|WGS:NHYD|auto024633,12
gnl|WGS:NHYD|auto024635,13
gnl|WGS:NHYD|auto024637,9
gnl|WGS:NHYD|auto024639,22
gnl|WGS:NHYD|auto024641,11
gnl|WGS:NHYD|auto024643,13
gnl|WGS:NHYD|auto024645,15
gnl|WGS:NHYD|auto024647,4
gnl|WGS:NHYD|auto024649,2
gnl|WGS:NHYD|auto024651,4
gnl|WGS:NHYD|auto024653,3
gnl|WGS:NHYD|auto024655,10
gnl|WGS:NHYD|auto024657,13
gnl|WGS:NHYD|auto024659,12
gnl|WGS:NHYD|auto024661,3
gnl|WGS:NHYD|auto024663,5
gnl|WGS:NHYD|auto024665,11
gnl|WGS:NHYD|auto024667,5
gnl|WGS:NHYD|auto024669,4
gnl|WGS:NHYD|auto024673,6
gnl|WGS:NHYD|auto024675,8
gnl|WGS:NHYD|auto024677,16
gnl|WGS:NHYD|auto024679,16
gnl|WGS:NHYD|auto024681,4
gnl|WGS:NHYD|auto024683,2
gnl|WGS:NHYD|auto024685,6
gnl|WGS:NHYD|auto024687,8
gnl|WGS:NHYD|auto024689,5
gnl|WGS:NHYD|auto024691,5
gnl|WGS:NHYD|auto024693,11
gnl|WGS:NHYD|auto024695,10
gnl|WGS:NHYD|auto024697,5
gnl|WGS:NHYD|auto024699,7
gnl|WGS:NHYD|auto024701,7
gnl|WGS:NHYD|auto024703,10
gnl|WGS:NHYD|auto024705,3
gnl|WGS:NHYD|auto024707,23
gnl|WGS:NHYD|auto024709,6
gnl|WGS:NHYD|auto024713,7
gnl|WGS:NHYD|auto024715,5
gnl|WGS:NHYD|auto024717,4
gnl|WGS:NHYD|auto024719,2
gnl|WGS:NHYD|auto024725,5
gnl|WGS:NHYD|auto024729,9
gnl|WGS:NHYD|auto024733,3
gnl|WGS:NHYD|auto024735,2
gnl|WGS:NHYD|auto024739,17
gnl|WGS:NHYD|auto024741,13
gnl|WGS:NHYD|auto024743,12
gnl|WGS:NHYD|auto024745,17
gnl|WGS:NHYD|auto024747,18
gnl|WGS:NHYD|auto024749,8
gnl|WGS:NHYD|auto024751,2
gnl|WGS:NHYD|auto024753,7
gnl|WGS:NHYD|auto024755,2
gnl|WGS:NHYD|auto024757,33
gnl|WGS:NHYD|auto024759,3
gnl|WGS:NHYD|auto024761,10
gnl|WGS:NHYD|auto024763,5
gnl|WGS:NHYD|auto024765,5
gnl|WGS:NHYD|auto024767,7
gnl|WGS:NHYD|auto024769,4
gnl|WGS:NHYD|auto024771,5
gnl|WGS:NHYD|auto024773,9
gnl|WGS:NHYD|auto024775,7
gnl|WGS:NHYD|auto024777,3
gnl|WGS:NHYD|auto024779,6
gnl|WGS:NHYD|auto024781,3
gnl|WGS:NHYD|auto024783,6
gnl|WGS:NHYD|auto024787,2
gnl|WGS:NHYD|auto024791,5
gnl|WGS:NHYD|auto024793,8
gnl|WGS:NHYD|auto024795,10
gnl|WGS:NHYD|auto024797,2
gnl|WGS:NHYD|auto024799,5
gnl|WGS:NHYD|auto024803,14
gnl|WGS:NHYD|auto024805,4
gnl|WGS:NHYD|auto024807,6
gnl|WGS:NHYD|auto024811,11
gnl|WGS:NHYD|auto024813,5
gnl|WGS:NHYD|auto024815,16
gnl|WGS:NHYD|auto024817,4
gnl|WGS:NHYD|auto024819,11
gnl|WGS:NHYD|auto024821,4
gnl|WGS:NHYD|auto024823,2
gnl|WGS:NHYD|auto024825,46
gnl|WGS:NHYD|auto024827,23
gnl|WGS:NHYD|auto024829,6
gnl|WGS:NHYD|auto024831,4
gnl|WGS:NHYD|auto024833,5
gnl|WGS:NHYD|auto024837,4
gnl|WGS:NHYD|auto024839,1
gnl|WGS:NHYD|auto024849,2
gnl|WGS:NHYD|auto024850,1
gnl|WGS:NHYD|auto024857,3
gnl|WGS:NHYD|auto024863,2
gnl|WGS:NHYD|auto024865,3
gnl|WGS:NHYD|auto024868,1
gnl|WGS:NHYD|auto024871,2
gnl|WGS:NHYD|auto024875,3
gnl|WGS:NHYD|auto024877,3
gnl|WGS:NHYD|auto024879,8
gnl|WGS:NHYD|auto024881,8
gnl|WGS:NHYD|auto024883,10
gnl|WGS:NHYD|auto024885,10
gnl|WGS:NHYD|auto024887,11
gnl|WGS:NHYD|auto024889,4
gnl|WGS:NHYD|auto024891,5
gnl|WGS:NHYD|auto024893,2
gnl|WGS:NHYD|auto024895,3
gnl|WGS:NHYD|auto024897,3
gnl|WGS:NHYD|auto024899,6
gnl|WGS:NHYD|auto024901,1
gnl|WGS:NHYD|auto024903,6
gnl|WGS:NHYD|auto024907,5
gnl|WGS:NHYD|auto024909,5
gnl|WGS:NHYD|auto024911,5
gnl|WGS:NHYD|auto024913,6
gnl|WGS:NHYD|auto024915,6
gnl|WGS:NHYD|auto024917,5
gnl|WGS:NHYD|auto024919,11
gnl|WGS:NHYD|auto024921,5
gnl|WGS:NHYD|auto024923,6
gnl|WGS:NHYD|auto024925,15
gnl|WGS:NHYD|auto024927,9
gnl|WGS:NHYD|auto024929,4
gnl|WGS:NHYD|auto024931,8
gnl|WGS:NHYD|auto024933,4
gnl|WGS:NHYD|auto024935,9
gnl|WGS:NHYD|auto024937,14
gnl|WGS:NHYD|auto024939,7
gnl|WGS:NHYD|auto024941,5
gnl|WGS:NHYD|auto024943,4
gnl|WGS:NHYD|auto024945,5
gnl|WGS:NHYD|auto024947,10
gnl|WGS:NHYD|auto024949,10
gnl|WGS:NHYD|auto024951,8
gnl|WGS:NHYD|auto024953,13
gnl|WGS:NHYD|auto024955,5
gnl|WGS:NHYD|auto024957,7
gnl|WGS:NHYD|auto024963,8
gnl|WGS:NHYD|auto024967,12
gnl|WGS:NHYD|auto024969,6
gnl|WGS:NHYD|auto024975,3
gnl|WGS:NHYD|auto024977,5
gnl|WGS:NHYD|auto024979,4
gnl|WGS:NHYD|auto024981,2
gnl|WGS:NHYD|auto024983,4
gnl|WGS:NHYD|auto024985,30
gnl|WGS:NHYD|auto024987,4
gnl|WGS:NHYD|auto024989,4
gnl|WGS:NHYD|auto024991,4
gnl|WGS:NHYD|auto024993,8
gnl|WGS:NHYD|auto024995,4
gnl|WGS:NHYD|auto024997,7
gnl|WGS:NHYD|auto024999,4
gnl|WGS:NHYD|auto025001,4
gnl|WGS:NHYD|auto025005,8
gnl|WGS:NHYD|auto025007,3
gnl|WGS:NHYD|auto025009,6
gnl|WGS:NHYD|auto025015,2
gnl|WGS:NHYD|auto025017,4
gnl|WGS:NHYD|auto025019,4
gnl|WGS:NHYD|auto025021,5
gnl|WGS:NHYD|auto025023,2
gnl|WGS:NHYD|auto025025,3
gnl|WGS:NHYD|auto025029,3
gnl|WGS:NHYD|auto025035,16
gnl|WGS:NHYD|auto025037,3
gnl|WGS:NHYD|auto025039,3
gnl|WGS:NHYD|auto025041,1
gnl|WGS:NHYD|auto025043,1
gnl|WGS:NHYD|auto025051,1
gnl|WGS:NHYD|auto025055,3
gnl|WGS:NHYD|auto025057,4
gnl|WGS:NHYD|auto025061,5
gnl|WGS:NHYD|auto025063,11
gnl|WGS:NHYD|auto025065,3
gnl|WGS:NHYD|auto025066,1
gnl|WGS:NHYD|auto025069,9
gnl|WGS:NHYD|auto025071,4
gnl|WGS:NHYD|auto025073,6
gnl|WGS:NHYD|auto025075,9
gnl|WGS:NHYD|auto025083,7
gnl|WGS:NHYD|auto025085,4
gnl|WGS:NHYD|auto025092,5
gnl|WGS:NHYD|auto025099,4
gnl|WGS:NHYD|auto025101,4
gnl|WGS:NHYD|auto025103,2
gnl|WGS:NHYD|auto025105,1
gnl|WGS:NHYD|auto025108,5
gnl|WGS:NHYD|auto025111,26
gnl|WGS:NHYD|auto025113,5
gnl|WGS:NHYD|auto025117,2
gnl|WGS:NHYD|auto025121,1
gnl|WGS:NHYD|auto025122,3
gnl|WGS:NHYD|auto025125,6
gnl|WGS:NHYD|auto025127,3
gnl|WGS:NHYD|auto025129,9
gnl|WGS:NHYD|auto025131,12
gnl|WGS:NHYD|auto025133,12
gnl|WGS:NHYD|auto025135,10
gnl|WGS:NHYD|auto025137,3
gnl|WGS:NHYD|auto025139,10
gnl|WGS:NHYD|auto025141,19
gnl|WGS:NHYD|auto025143,6
gnl|WGS:NHYD|auto025145,18
gnl|WGS:NHYD|auto025147,5
gnl|WGS:NHYD|auto025150,1
gnl|WGS:NHYD|auto025153,7
gnl|WGS:NHYD|auto025155,9
gnl|WGS:NHYD|auto025157,2
gnl|WGS:NHYD|auto025158,1
gnl|WGS:NHYD|auto025161,4
gnl|WGS:NHYD|auto025163,5
gnl|WGS:NHYD|auto025165,4
gnl|WGS:NHYD|auto025167,6
gnl|WGS:NHYD|auto025169,6
gnl|WGS:NHYD|auto025171,18
gnl|WGS:NHYD|auto025173,3
gnl|WGS:NHYD|auto025175,21
gnl|WGS:NHYD|auto025177,3
gnl|WGS:NHYD|auto025179,4
gnl|WGS:NHYD|auto025181,13
gnl|WGS:NHYD|auto025185,3
gnl|WGS:NHYD|auto025187,7
gnl|WGS:NHYD|auto025189,5
gnl|WGS:NHYD|auto025191,4
gnl|WGS:NHYD|auto025193,5
gnl|WGS:NHYD|auto025195,5
gnl|WGS:NHYD|auto025197,4
gnl|WGS:NHYD|auto025199,11
gnl|WGS:NHYD|auto025201,5
gnl|WGS:NHYD|auto025205,5
gnl|WGS:NHYD|auto025207,4
gnl|WGS:NHYD|auto025209,10
gnl|WGS:NHYD|auto025211,6
gnl|WGS:NHYD|auto025213,3
gnl|WGS:NHYD|auto025215,12
gnl|WGS:NHYD|auto025217,3
gnl|WGS:NHYD|auto025219,5
gnl|WGS:NHYD|auto025221,3
gnl|WGS:NHYD|auto025223,3
gnl|WGS:NHYD|auto025229,7
gnl|WGS:NHYD|auto025231,4
gnl|WGS:NHYD|auto025233,1
gnl|WGS:NHYD|auto025234,2
gnl|WGS:NHYD|auto025237,3
gnl|WGS:NHYD|auto025241,6
gnl|WGS:NHYD|auto025247,2
gnl|WGS:NHYD|auto025253,1
gnl|WGS:NHYD|auto025261,11
gnl|WGS:NHYD|auto025263,4
gnl|WGS:NHYD|auto025267,2
gnl|WGS:NHYD|auto025268,1
gnl|WGS:NHYD|auto025272,1
gnl|WGS:NHYD|auto025273,1
gnl|WGS:NHYD|auto025278,1
gnl|WGS:NHYD|auto025283,1
gnl|WGS:NHYD|auto025285,5
gnl|WGS:NHYD|auto025287,4
gnl|WGS:NHYD|auto025289,1
gnl|WGS:NHYD|auto025295,11
gnl|WGS:NHYD|auto025297,3
gnl|WGS:NHYD|auto025305,4
gnl|WGS:NHYD|auto025307,5
gnl|WGS:NHYD|auto025309,6
gnl|WGS:NHYD|auto025311,8
gnl|WGS:NHYD|auto025313,4
gnl|WGS:NHYD|auto025315,4
gnl|WGS:NHYD|auto025317,4
gnl|WGS:NHYD|auto025331,7
gnl|WGS:NHYD|auto025333,2
gnl|WGS:NHYD|auto025335,3
gnl|WGS:NHYD|auto025337,4
gnl|WGS:NHYD|auto025339,7
gnl|WGS:NHYD|auto025341,3
gnl|WGS:NHYD|auto025343,1
gnl|WGS:NHYD|auto025344,6
gnl|WGS:NHYD|auto025347,20
gnl|WGS:NHYD|auto025349,4
gnl|WGS:NHYD|auto025351,6
gnl|WGS:NHYD|auto025353,10
gnl|WGS:NHYD|auto025355,11
gnl|WGS:NHYD|auto025357,6
gnl|WGS:NHYD|auto025359,11
gnl|WGS:NHYD|auto025361,4
gnl|WGS:NHYD|auto025363,7
gnl|WGS:NHYD|auto025365,4
gnl|WGS:NHYD|auto025367,6
gnl|WGS:NHYD|auto025369,5
gnl|WGS:NHYD|auto025371,15
gnl|WGS:NHYD|auto025373,4
gnl|WGS:NHYD|auto025377,9
gnl|WGS:NHYD|auto025379,6
gnl|WGS:NHYD|auto025381,3
gnl|WGS:NHYD|auto025383,1
gnl|WGS:NHYD|auto025384,5
gnl|WGS:NHYD|auto025387,3
gnl|WGS:NHYD|auto025389,5
gnl|WGS:NHYD|auto025391,5
gnl|WGS:NHYD|auto025393,10
gnl|WGS:NHYD|auto025395,10
gnl|WGS:NHYD|auto025397,7
gnl|WGS:NHYD|auto025399,1
gnl|WGS:NHYD|auto025400,7
gnl|WGS:NHYD|auto025403,3
gnl|WGS:NHYD|auto025405,12
gnl|WGS:NHYD|auto025407,5
gnl|WGS:NHYD|auto025409,11
gnl|WGS:NHYD|auto025411,2
gnl|WGS:NHYD|auto025415,3
gnl|WGS:NHYD|auto025417,2
gnl|WGS:NHYD|auto025419,3
gnl|WGS:NHYD|auto025421,4
gnl|WGS:NHYD|auto025423,9
gnl|WGS:NHYD|auto025425,7
gnl|WGS:NHYD|auto025427,5
gnl|WGS:NHYD|auto025429,4
gnl|WGS:NHYD|auto025431,20
gnl|WGS:NHYD|auto025433,4
gnl|WGS:NHYD|auto025435,10
gnl|WGS:NHYD|auto025437,4
gnl|WGS:NHYD|auto025439,10
gnl|WGS:NHYD|auto025441,5
gnl|WGS:NHYD|auto025443,3
gnl|WGS:NHYD|auto025445,5
gnl|WGS:NHYD|auto025447,3
gnl|WGS:NHYD|auto025449,12
gnl|WGS:NHYD|auto025451,4
gnl|WGS:NHYD|auto025453,1
gnl|WGS:NHYD|auto025454,5
gnl|WGS:NHYD|auto025457,1
gnl|WGS:NHYD|auto025458,1
gnl|WGS:NHYD|auto025459,17
gnl|WGS:NHYD|auto025463,7
gnl|WGS:NHYD|auto025465,4
gnl|WGS:NHYD|auto025467,5
gnl|WGS:NHYD|auto025469,7
gnl|WGS:NHYD|auto025471,11
gnl|WGS:NHYD|auto025473,16
gnl|WGS:NHYD|auto025475,14
gnl|WGS:NHYD|auto025477,6
gnl|WGS:NHYD|auto025479,4
gnl|WGS:NHYD|auto025481,13
gnl|WGS:NHYD|auto025483,11
gnl|WGS:NHYD|auto025485,8
gnl|WGS:NHYD|auto025487,13
gnl|WGS:NHYD|auto025493,2
gnl|WGS:NHYD|auto025495,2
gnl|WGS:NHYD|auto025497,3
gnl|WGS:NHYD|auto025499,3
gnl|WGS:NHYD|auto025505,5
gnl|WGS:NHYD|auto025507,5
gnl|WGS:NHYD|auto025509,18
gnl|WGS:NHYD|auto025511,1
gnl|WGS:NHYD|auto025515,1
gnl|WGS:NHYD|auto025517,2
gnl|WGS:NHYD|auto025519,1
gnl|WGS:NHYD|auto025525,9
gnl|WGS:NHYD|auto025531,3
gnl|WGS:NHYD|auto025533,24
gnl|WGS:NHYD|auto025535,3
gnl|WGS:NHYD|auto025537,3
gnl|WGS:NHYD|auto025541,1
gnl|WGS:NHYD|auto025543,4
gnl|WGS:NHYD|auto025555,2
gnl|WGS:NHYD|auto025557,3
gnl|WGS:NHYD|auto025559,5
gnl|WGS:NHYD|auto025569,4
gnl|WGS:NHYD|auto025573,2
gnl|WGS:NHYD|auto025575,3
gnl|WGS:NHYD|auto025577,5
gnl|WGS:NHYD|auto025579,2
gnl|WGS:NHYD|auto025581,3
gnl|WGS:NHYD|auto025583,2
gnl|WGS:NHYD|auto025585,7
gnl|WGS:NHYD|auto025587,3
gnl|WGS:NHYD|auto025589,3
gnl|WGS:NHYD|auto025591,3
gnl|WGS:NHYD|auto025593,7
gnl|WGS:NHYD|auto025595,4
gnl|WGS:NHYD|auto025597,6
gnl|WGS:NHYD|auto025599,3
gnl|WGS:NHYD|auto025601,14
gnl|WGS:NHYD|auto025603,15
gnl|WGS:NHYD|auto025605,4
gnl|WGS:NHYD|auto025609,2
gnl|WGS:NHYD|auto025617,2
gnl|WGS:NHYD|auto025619,2
gnl|WGS:NHYD|auto025621,6
gnl|WGS:NHYD|auto025623,6
gnl|WGS:NHYD|auto025627,2
gnl|WGS:NHYD|auto025631,5
gnl|WGS:NHYD|auto025633,9
gnl|WGS:NHYD|auto025635,3
gnl|WGS:NHYD|auto025637,4
gnl|WGS:NHYD|auto025639,3
gnl|WGS:NHYD|auto025641,5
gnl|WGS:NHYD|auto025643,7
gnl|WGS:NHYD|auto025645,9
gnl|WGS:NHYD|auto025647,3
gnl|WGS:NHYD|auto025649,3
gnl|WGS:NHYD|auto025651,2
gnl|WGS:NHYD|auto025653,2
gnl|WGS:NHYD|auto025660,6
gnl|WGS:NHYD|auto025663,4
gnl|WGS:NHYD|auto025669,5
gnl|WGS:NHYD|auto025671,17
gnl|WGS:NHYD|auto025673,2
gnl|WGS:NHYD|auto025677,2
gnl|WGS:NHYD|auto025679,11
gnl|WGS:NHYD|auto025681,4
gnl|WGS:NHYD|auto025683,8
gnl|WGS:NHYD|auto025687,5
gnl|WGS:NHYD|auto025689,1
gnl|WGS:NHYD|auto025690,14
gnl|WGS:NHYD|auto025695,2
gnl|WGS:NHYD|auto025697,3
gnl|WGS:NHYD|auto025699,5
gnl|WGS:NHYD|auto025703,5
gnl|WGS:NHYD|auto025705,11
gnl|WGS:NHYD|auto025707,31
gnl|WGS:NHYD|auto025709,10
gnl|WGS:NHYD|auto025711,14
gnl|WGS:NHYD|auto025713,5
gnl|WGS:NHYD|auto025715,17
gnl|WGS:NHYD|auto025717,4
gnl|WGS:NHYD|auto025719,4
gnl|WGS:NHYD|auto025721,8
gnl|WGS:NHYD|auto025723,5
gnl|WGS:NHYD|auto025725,5
gnl|WGS:NHYD|auto025727,12
gnl|WGS:NHYD|auto025729,7
gnl|WGS:NHYD|auto025731,4
gnl|WGS:NHYD|auto025733,3
gnl|WGS:NHYD|auto025739,2
gnl|WGS:NHYD|auto025741,4
gnl|WGS:NHYD|auto025743,10
gnl|WGS:NHYD|auto025745,6
gnl|WGS:NHYD|auto025747,3
gnl|WGS:NHYD|auto025749,9
gnl|WGS:NHYD|auto025751,5
gnl|WGS:NHYD|auto025753,7
gnl|WGS:NHYD|auto025755,22
gnl|WGS:NHYD|auto025757,21
gnl|WGS:NHYD|auto025759,13
gnl|WGS:NHYD|auto025761,27
gnl|WGS:NHYD|auto025763,16
gnl|WGS:NHYD|auto025765,6
gnl|WGS:NHYD|auto025767,7
gnl|WGS:NHYD|auto025769,18
gnl|WGS:NHYD|auto025771,6
gnl|WGS:NHYD|auto025773,21
gnl|WGS:NHYD|auto025775,6
gnl|WGS:NHYD|auto025777,6
gnl|WGS:NHYD|auto025779,37
gnl|WGS:NHYD|auto025781,6
gnl|WGS:NHYD|auto025783,17
gnl|WGS:NHYD|auto025785,2
gnl|WGS:NHYD|auto025787,3
gnl|WGS:NHYD|auto025789,3
gnl|WGS:NHYD|auto025791,9
gnl|WGS:NHYD|auto025793,4
gnl|WGS:NHYD|auto025795,3
gnl|WGS:NHYD|auto025797,3
gnl|WGS:NHYD|auto025799,8
gnl|WGS:NHYD|auto025801,4
gnl|WGS:NHYD|auto025803,5
gnl|WGS:NHYD|auto025805,5
gnl|WGS:NHYD|auto025807,6
gnl|WGS:NHYD|auto025809,3
gnl|WGS:NHYD|auto025811,5
gnl|WGS:NHYD|auto025813,17
gnl|WGS:NHYD|auto025815,16
gnl|WGS:NHYD|auto025817,6
gnl|WGS:NHYD|auto025819,5
gnl|WGS:NHYD|auto025821,5
gnl|WGS:NHYD|auto025823,7
gnl|WGS:NHYD|auto025825,2
gnl|WGS:NHYD|auto025827,4
gnl|WGS:NHYD|auto025829,7
gnl|WGS:NHYD|auto025831,5
gnl|WGS:NHYD|auto025839,6
gnl|WGS:NHYD|auto025841,15
gnl|WGS:NHYD|auto025843,12
gnl|WGS:NHYD|auto025854,3
gnl|WGS:NHYD|auto025857,2
gnl|WGS:NHYD|auto025859,2
gnl|WGS:NHYD|auto025867,11
gnl|WGS:NHYD|auto025869,4
gnl|WGS:NHYD|auto025875,3
gnl|WGS:NHYD|auto025877,4
gnl|WGS:NHYD|auto025883,6
gnl|WGS:NHYD|auto025885,2
gnl|WGS:NHYD|auto025887,2
gnl|WGS:NHYD|auto025889,4
gnl|WGS:NHYD|auto025891,2
gnl|WGS:NHYD|auto025895,2
gnl|WGS:NHYD|auto025897,3
gnl|WGS:NHYD|auto025899,2
gnl|WGS:NHYD|auto025905,2
gnl|WGS:NHYD|auto025907,2
gnl|WGS:NHYD|auto025909,5
gnl|WGS:NHYD|auto025911,4
gnl|WGS:NHYD|auto025913,13
gnl|WGS:NHYD|auto025915,4
gnl|WGS:NHYD|auto025921,5
gnl|WGS:NHYD|auto025925,4
gnl|WGS:NHYD|auto025931,1
gnl|WGS:NHYD|auto025932,3
gnl|WGS:NHYD|auto025935,8
gnl|WGS:NHYD|auto025937,2
gnl|WGS:NHYD|auto025939,4
gnl|WGS:NHYD|auto025941,5
gnl|WGS:NHYD|auto025943,4
gnl|WGS:NHYD|auto025945,3
gnl|WGS:NHYD|auto025947,5
gnl|WGS:NHYD|auto025949,12
gnl|WGS:NHYD|auto025957,5
gnl|WGS:NHYD|auto025961,2
gnl|WGS:NHYD|auto025963,3
gnl|WGS:NHYD|auto025969,1
gnl|WGS:NHYD|auto025973,4
gnl|WGS:NHYD|auto025975,10
gnl|WGS:NHYD|auto025981,2
gnl|WGS:NHYD|auto025982,1
gnl|WGS:NHYD|auto025985,5
gnl|WGS:NHYD|auto025987,1
gnl|WGS:NHYD|auto025988,8
gnl|WGS:NHYD|auto025991,11
gnl|WGS:NHYD|auto025993,6
gnl|WGS:NHYD|auto025996,1
gnl|WGS:NHYD|auto025999,17
gnl|WGS:NHYD|auto026001,8
gnl|WGS:NHYD|auto026003,9
gnl|WGS:NHYD|auto026005,3
gnl|WGS:NHYD|auto026007,12
gnl|WGS:NHYD|auto026009,4
gnl|WGS:NHYD|auto026011,8
gnl|WGS:NHYD|auto026017,8
gnl|WGS:NHYD|auto026021,7
gnl|WGS:NHYD|auto026025,3
gnl|WGS:NHYD|auto026027,6
gnl|WGS:NHYD|auto026029,4
gnl|WGS:NHYD|auto026031,2
gnl|WGS:NHYD|auto026033,7
gnl|WGS:NHYD|auto026045,4
gnl|WGS:NHYD|auto026051,5
gnl|WGS:NHYD|auto026053,3
gnl|WGS:NHYD|auto026057,3
gnl|WGS:NHYD|auto026063,1
gnl|WGS:NHYD|auto026065,4
gnl|WGS:NHYD|auto026067,5
gnl|WGS:NHYD|auto026069,2
gnl|WGS:NHYD|auto026071,1
gnl|WGS:NHYD|auto026075,5
gnl|WGS:NHYD|auto026077,10
gnl|WGS:NHYD|auto026081,2
gnl|WGS:NHYD|auto026083,2
gnl|WGS:NHYD|auto026085,3
gnl|WGS:NHYD|auto026087,13
gnl|WGS:NHYD|auto026089,1
gnl|WGS:NHYD|auto026090,5
gnl|WGS:NHYD|auto026093,5
gnl|WGS:NHYD|auto026096,1
gnl|WGS:NHYD|auto026101,2
gnl|WGS:NHYD|auto026103,8
gnl|WGS:NHYD|auto026104,1
gnl|WGS:NHYD|auto026107,5
gnl|WGS:NHYD|auto026109,11
gnl|WGS:NHYD|auto026111,4
gnl|WGS:NHYD|auto026113,6
gnl|WGS:NHYD|auto026115,8
gnl|WGS:NHYD|auto026117,6
gnl|WGS:NHYD|auto026119,11
gnl|WGS:NHYD|auto026121,7
gnl|WGS:NHYD|auto026123,5
gnl|WGS:NHYD|auto026125,5
gnl|WGS:NHYD|auto026126,1
gnl|WGS:NHYD|auto026129,6
gnl|WGS:NHYD|auto026131,18
gnl|WGS:NHYD|auto026133,7
gnl|WGS:NHYD|auto026135,7
gnl|WGS:NHYD|auto026137,4
gnl|WGS:NHYD|auto026139,26
gnl|WGS:NHYD|auto026141,9
gnl|WGS:NHYD|auto026143,30
gnl|WGS:NHYD|auto026145,4
gnl|WGS:NHYD|auto026147,7
gnl|WGS:NHYD|auto026149,4
gnl|WGS:NHYD|auto026151,3
gnl|WGS:NHYD|auto026153,2
gnl|WGS:NHYD|auto026155,3
gnl|WGS:NHYD|auto026159,4
gnl|WGS:NHYD|auto026161,10
gnl|WGS:NHYD|auto026165,6
gnl|WGS:NHYD|auto026167,3
gnl|WGS:NHYD|auto026169,4
gnl|WGS:NHYD|auto026171,4
gnl|WGS:NHYD|auto026173,3
gnl|WGS:NHYD|auto026175,3
gnl|WGS:NHYD|auto026177,4
gnl|WGS:NHYD|auto026179,8
gnl|WGS:NHYD|auto026181,5
gnl|WGS:NHYD|auto026182,1
gnl|WGS:NHYD|auto026185,11
gnl|WGS:NHYD|auto026187,12
gnl|WGS:NHYD|auto026189,5
gnl|WGS:NHYD|auto026191,7
gnl|WGS:NHYD|auto026193,7
gnl|WGS:NHYD|auto026195,5
gnl|WGS:NHYD|auto026197,4
gnl|WGS:NHYD|auto026199,9
gnl|WGS:NHYD|auto026201,6
gnl|WGS:NHYD|auto026203,4
gnl|WGS:NHYD|auto026205,2
gnl|WGS:NHYD|auto026207,2
gnl|WGS:NHYD|auto026211,14
gnl|WGS:NHYD|auto026213,31
gnl|WGS:NHYD|auto026215,12
gnl|WGS:NHYD|auto026217,6
gnl|WGS:NHYD|auto026219,2
gnl|WGS:NHYD|auto026221,7
gnl|WGS:NHYD|auto026223,14
gnl|WGS:NHYD|auto026225,9
gnl|WGS:NHYD|auto026226,1
gnl|WGS:NHYD|auto026229,7
gnl|WGS:NHYD|auto026231,9
gnl|WGS:NHYD|auto026233,3
gnl|WGS:NHYD|auto026235,8
gnl|WGS:NHYD|auto026237,12
gnl|WGS:NHYD|auto026239,2
gnl|WGS:NHYD|auto026241,4
gnl|WGS:NHYD|auto026243,2
gnl|WGS:NHYD|auto026245,3
gnl|WGS:NHYD|auto026247,1
gnl|WGS:NHYD|auto026253,3
gnl|WGS:NHYD|auto026255,17
gnl|WGS:NHYD|auto026257,9
gnl|WGS:NHYD|auto026259,20
gnl|WGS:NHYD|auto026261,5
gnl|WGS:NHYD|auto026263,2
gnl|WGS:NHYD|auto026265,4
gnl|WGS:NHYD|auto026267,4
gnl|WGS:NHYD|auto026269,5
gnl|WGS:NHYD|auto026271,4
gnl|WGS:NHYD|auto026273,6
gnl|WGS:NHYD|auto026275,13
gnl|WGS:NHYD|auto026277,21
gnl|WGS:NHYD|auto026279,13
gnl|WGS:NHYD|auto026281,8
gnl|WGS:NHYD|auto026283,11
gnl|WGS:NHYD|auto026285,10
gnl|WGS:NHYD|auto026288,1
gnl|WGS:NHYD|auto026291,4
gnl|WGS:NHYD|auto026293,2
gnl|WGS:NHYD|auto026295,2
gnl|WGS:NHYD|auto026299,2
gnl|WGS:NHYD|auto026301,2
gnl|WGS:NHYD|auto026303,2
gnl|WGS:NHYD|auto026305,2
gnl|WGS:NHYD|auto026307,2
gnl|WGS:NHYD|auto026317,1
gnl|WGS:NHYD|auto026323,4
gnl|WGS:NHYD|auto026327,2
gnl|WGS:NHYD|auto026333,4
gnl|WGS:NHYD|auto026335,14
gnl|WGS:NHYD|auto026337,7
gnl|WGS:NHYD|auto026339,4
gnl|WGS:NHYD|auto026341,4
gnl|WGS:NHYD|auto026343,9
gnl|WGS:NHYD|auto026347,1
gnl|WGS:NHYD|auto026349,1
gnl|WGS:NHYD|auto026355,5
gnl|WGS:NHYD|auto026361,2
gnl|WGS:NHYD|auto026362,1
gnl|WGS:NHYD|auto026367,4
gnl|WGS:NHYD|auto026369,4
gnl|WGS:NHYD|auto026371,2
gnl|WGS:NHYD|auto026373,4
gnl|WGS:NHYD|auto026375,9
gnl|WGS:NHYD|auto026377,6
gnl|WGS:NHYD|auto026379,12
gnl|WGS:NHYD|auto026381,2
gnl|WGS:NHYD|auto026383,3
