transcript_id,num_exon
gnl|WGS:MCGO|BCR33DRAFT_mRNA785283,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA785320,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA785335,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA785343,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA785363,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA785374,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785385,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785386,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA785387,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA785390,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785392,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785399,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785427,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA785451,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA785466,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA785491,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA785522,10
gnl|WGS:MCGO|BCR33DRAFT_mRNA785526,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA785549,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA785562,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA785567,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA785569,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785628,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA785742,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA785752,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA785763,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785765,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA785785,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785787,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA785841,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA785894,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA785896,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA785972,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA785981,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786018,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786030,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786131,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786132,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA786148,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786150,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786154,13
gnl|WGS:MCGO|BCR33DRAFT_mRNA786158,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786164,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786166,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786171,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA786174,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786182,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786192,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786205,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786217,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786218,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786233,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786303,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786327,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786335,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA786347,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786354,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA786367,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786395,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786512,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786518,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786550,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786551,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786566,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA786568,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA786585,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA786597,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA786631,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA786643,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786687,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786724,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA786729,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786748,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA78680,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA786804,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786809,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA78685,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA786852,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786888,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA786963,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA786973,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA786976,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787021,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787028,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA787051,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA787053,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787079,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA787086,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA787114,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA787189,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787206,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA787238,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787340,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787354,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA787407,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA787410,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787417,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787432,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787456,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787459,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787468,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787475,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA787529,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA787612,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787624,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787641,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787645,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA787666,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA787703,14
gnl|WGS:MCGO|BCR33DRAFT_mRNA787819,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787858,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA787870,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA787872,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA787873,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA787887,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA787891,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA787897,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA787898,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA787903,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788154,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA788163,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788205,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA788206,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788230,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788256,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA788341,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788378,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788419,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA788437,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA788455,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA788466,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788506,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788509,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA788513,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788523,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788528,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788607,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA788646,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788712,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA788732,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788734,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788765,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788768,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788815,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA788827,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788828,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA788829,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788845,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788868,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788894,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788895,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788896,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788901,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788902,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788907,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA788910,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788917,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788923,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788950,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA788961,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA788974,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA788976,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA789016,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA789021,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA789040,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA789118,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA789147,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA789284,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA789343,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA789375,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA789436,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA789544,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA789550,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA789646,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA789660,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA789683,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA789751,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA789756,11
gnl|WGS:MCGO|BCR33DRAFT_mRNA789764,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA789790,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA789825,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA789886,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA789975,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA789996,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA790007,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA790015,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA790041,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA790048,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA790054,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA790060,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA790062,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA790100,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA790103,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA790111,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA790138,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA790172,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA790180,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA790182,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA790242,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA790247,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA790350,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA790479,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA790641,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA790743,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA790763,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA79082,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA790912,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA790934,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA791033,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA791037,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA791187,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA791188,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA791251,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA791255,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA791289,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA791303,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA791313,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA791354,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA791371,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA791373,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA791441,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA791457,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA791577,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA791593,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA791680,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA791737,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA791827,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA791980,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA792024,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792047,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA792098,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA792124,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA792178,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792204,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792205,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA792338,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA792354,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792383,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792445,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA792453,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792522,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA792525,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792565,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792630,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA792632,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA792649,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA792720,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA792722,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA792744,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA792772,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792780,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA792788,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA792905,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA792909,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA792940,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA793015,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA793031,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA793033,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA793110,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA793119,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA793202,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA793203,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA793239,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA793280,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA793422,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA793790,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA793791,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA793825,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA793892,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA793901,14
gnl|WGS:MCGO|BCR33DRAFT_mRNA793902,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA793911,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA794019,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA794099,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA794100,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA794526,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA794528,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA794546,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA794700,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA794859,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA794933,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA794935,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA794937,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA795279,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA795499,11
gnl|WGS:MCGO|BCR33DRAFT_mRNA795503,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA795523,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA795732,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA795964,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA796237,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA796238,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA796265,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA796350,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA796434,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA796462,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA796468,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA796483,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA796522,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA796523,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA796697,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA796727,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA796829,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA797098,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA797105,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA797108,12
gnl|WGS:MCGO|BCR33DRAFT_mRNA797124,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA797190,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA797240,14
gnl|WGS:MCGO|BCR33DRAFT_mRNA797340,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA797584,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA797694,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA797710,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA797981,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA798208,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA798492,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA799069,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA799173,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA799175,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA799212,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA799213,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA799224,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA799343,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA799406,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA799408,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA799410,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA799499,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA799659,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA799662,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA799947,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA799950,13
gnl|WGS:MCGO|BCR33DRAFT_mRNA80007,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA800159,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA800201,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA800615,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA80087,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA800968,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA801005,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA801355,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA801631,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA801786,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA802474,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA802632,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA803776,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA803906,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA803963,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA804047,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA804110,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA804120,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA804122,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA805094,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA805109,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA805124,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA805534,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA806300,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA806302,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA806306,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA806622,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA807174,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA807298,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA807522,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA807625,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA807654,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA807742,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA807787,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA8078,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA808047,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA808075,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA808365,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA808437,12
gnl|WGS:MCGO|BCR33DRAFT_mRNA808493,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA808550,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA808584,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA809191,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA809588,10
gnl|WGS:MCGO|BCR33DRAFT_mRNA809953,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA810075,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA810160,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA810568,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA810637,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA810641,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA810643,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA81078,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA810983,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA811201,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA81169,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA812705,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA813025,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813032,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813034,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813058,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA813059,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA813060,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA813124,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA813129,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813154,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813327,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813441,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA813444,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA813445,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA813846,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA814065,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA81413,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA81481,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA814826,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA815012,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA81521,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA815239,17
gnl|WGS:MCGO|BCR33DRAFT_mRNA815448,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA815537,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA815558,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA815609,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA815643,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA815907,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA815917,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA815977,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA816566,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA816706,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA817375,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA817465,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA817487,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA817566,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA817707,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA818226,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA818318,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA818590,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA818967,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA819066,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA819102,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA819246,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA819649,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA819845,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA820119,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA820531,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA820629,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA820645,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA821225,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA821653,2
