transcript_id,num_exon
gnl|WGS:NHYD|auto015259,2
gnl|WGS:NHYD|auto015261,4
gnl|WGS:NHYD|auto015267,2
gnl|WGS:NHYD|auto015269,1
gnl|WGS:NHYD|auto015270,1
gnl|WGS:NHYD|auto015271,1
gnl|WGS:NHYD|auto015279,1
gnl|WGS:NHYD|auto015280,4
gnl|WGS:NHYD|auto015283,1
gnl|WGS:NHYD|auto015284,2
gnl|WGS:NHYD|auto015287,1
gnl|WGS:NHYD|auto015288,1
gnl|WGS:NHYD|auto015291,3
gnl|WGS:NHYD|auto015293,3
gnl|WGS:NHYD|auto015295,1
gnl|WGS:NHYD|auto015297,1
gnl|WGS:NHYD|auto015309,3
gnl|WGS:NHYD|auto015315,1
gnl|WGS:NHYD|auto015316,3
gnl|WGS:NHYD|auto015325,3
gnl|WGS:NHYD|auto015329,1
gnl|WGS:NHYD|auto015331,6
gnl|WGS:NHYD|auto015333,4
gnl|WGS:NHYD|auto015335,2
gnl|WGS:NHYD|auto015337,4
gnl|WGS:NHYD|auto015339,5
gnl|WGS:NHYD|auto015345,3
gnl|WGS:NHYD|auto015347,3
gnl|WGS:NHYD|auto015355,4
gnl|WGS:NHYD|auto015358,1
gnl|WGS:NHYD|auto015367,3
gnl|WGS:NHYD|auto015375,3
gnl|WGS:NHYD|auto015377,4
gnl|WGS:NHYD|auto015379,1
gnl|WGS:NHYD|auto015381,6
gnl|WGS:NHYD|auto015383,3
gnl|WGS:NHYD|auto015385,2
gnl|WGS:NHYD|auto015387,1
gnl|WGS:NHYD|auto015399,2
gnl|WGS:NHYD|auto015402,1
gnl|WGS:NHYD|auto015405,5
gnl|WGS:NHYD|auto015409,2
gnl|WGS:NHYD|auto015411,1
gnl|WGS:NHYD|auto015419,8
gnl|WGS:NHYD|auto015421,4
gnl|WGS:NHYD|auto015435,6
gnl|WGS:NHYD|auto015437,2
gnl|WGS:NHYD|auto015439,2
gnl|WGS:NHYD|auto015447,10
gnl|WGS:NHYD|auto015453,1
gnl|WGS:NHYD|auto015455,1
gnl|WGS:NHYD|auto015459,2
gnl|WGS:NHYD|auto015463,1
gnl|WGS:NHYD|auto015533,3
gnl|WGS:NHYD|auto015535,3
gnl|WGS:NHYD|auto015537,3
gnl|WGS:NHYD|auto015540,1
gnl|WGS:NHYD|auto015541,1
gnl|WGS:NHYD|auto015551,2
gnl|WGS:NHYD|auto015552,1
gnl|WGS:NHYD|auto015555,2
gnl|WGS:NHYD|auto015559,1
gnl|WGS:NHYD|auto015561,3
gnl|WGS:NHYD|auto015567,3
gnl|WGS:NHYD|auto015569,1
gnl|WGS:NHYD|auto015573,7
gnl|WGS:NHYD|auto015575,1
gnl|WGS:NHYD|auto015576,1
gnl|WGS:NHYD|auto015579,5
gnl|WGS:NHYD|auto015581,2
gnl|WGS:NHYD|auto015583,3
gnl|WGS:NHYD|auto015585,1
gnl|WGS:NHYD|auto015587,1
gnl|WGS:NHYD|auto015589,1
gnl|WGS:NHYD|auto015593,3
gnl|WGS:NHYD|auto015595,1
gnl|WGS:NHYD|auto015597,1
gnl|WGS:NHYD|auto015599,6
gnl|WGS:NHYD|auto015603,4
gnl|WGS:NHYD|auto015619,1
gnl|WGS:NHYD|auto015623,2
gnl|WGS:NHYD|auto015625,1
gnl|WGS:NHYD|auto015629,2
gnl|WGS:NHYD|auto015631,2
gnl|WGS:NHYD|auto015633,4
gnl|WGS:NHYD|auto015641,1
gnl|WGS:NHYD|auto015647,3
gnl|WGS:NHYD|auto015677,2
gnl|WGS:NHYD|auto015681,3
gnl|WGS:NHYD|auto015697,1
gnl|WGS:NHYD|auto015698,1
gnl|WGS:NHYD|auto015703,3
gnl|WGS:NHYD|auto015713,3
gnl|WGS:NHYD|auto015717,1
gnl|WGS:NHYD|auto015721,3
gnl|WGS:NHYD|auto015723,3
gnl|WGS:NHYD|auto015725,2
gnl|WGS:NHYD|auto015735,4
gnl|WGS:NHYD|auto015745,2
gnl|WGS:NHYD|auto015749,4
gnl|WGS:NHYD|auto015751,2
gnl|WGS:NHYD|auto015752,1
gnl|WGS:NHYD|auto015755,3
gnl|WGS:NHYD|auto015757,3
gnl|WGS:NHYD|auto015759,1
gnl|WGS:NHYD|auto015763,8
gnl|WGS:NHYD|auto015765,3
gnl|WGS:NHYD|auto015767,2
gnl|WGS:NHYD|auto015779,2
gnl|WGS:NHYD|auto015783,2
gnl|WGS:NHYD|auto015785,2
gnl|WGS:NHYD|auto015793,5
gnl|WGS:NHYD|auto015797,1
gnl|WGS:NHYD|auto015801,2
gnl|WGS:NHYD|auto015803,1
gnl|WGS:NHYD|auto015811,6
gnl|WGS:NHYD|auto015821,3
gnl|WGS:NHYD|auto015865,2
gnl|WGS:NHYD|auto015869,1
gnl|WGS:NHYD|auto015871,3
gnl|WGS:NHYD|auto015873,1
gnl|WGS:NHYD|auto015899,2
gnl|WGS:NHYD|auto015927,5
gnl|WGS:NHYD|auto015929,2
gnl|WGS:NHYD|auto015931,2
gnl|WGS:NHYD|auto015935,3
gnl|WGS:NHYD|auto015940,1
gnl|WGS:NHYD|auto015943,4
gnl|WGS:NHYD|auto015949,1
gnl|WGS:NHYD|auto015955,1
gnl|WGS:NHYD|auto015959,2
gnl|WGS:NHYD|auto015965,3
gnl|WGS:NHYD|auto015967,4
gnl|WGS:NHYD|auto015969,1
gnl|WGS:NHYD|auto015975,5
gnl|WGS:NHYD|auto015977,4
gnl|WGS:NHYD|auto015981,1
gnl|WGS:NHYD|auto015985,2
gnl|WGS:NHYD|auto015987,1
gnl|WGS:NHYD|auto015991,1
gnl|WGS:NHYD|auto015993,1
gnl|WGS:NHYD|auto015995,1
gnl|WGS:NHYD|auto015996,2
gnl|WGS:NHYD|auto015999,5
gnl|WGS:NHYD|auto016001,2
gnl|WGS:NHYD|auto016003,5
gnl|WGS:NHYD|auto016005,2
gnl|WGS:NHYD|auto016007,5
gnl|WGS:NHYD|auto016013,6
gnl|WGS:NHYD|auto016015,3
gnl|WGS:NHYD|auto016017,2
gnl|WGS:NHYD|auto016019,2
gnl|WGS:NHYD|auto016023,4
gnl|WGS:NHYD|auto016027,3
gnl|WGS:NHYD|auto016037,2
gnl|WGS:NHYD|auto016039,4
gnl|WGS:NHYD|auto016045,3
gnl|WGS:NHYD|auto016051,1
gnl|WGS:NHYD|auto016053,3
gnl|WGS:NHYD|auto016055,2
gnl|WGS:NHYD|auto016059,2
gnl|WGS:NHYD|auto016062,3
gnl|WGS:NHYD|auto016065,1
gnl|WGS:NHYD|auto016069,1
gnl|WGS:NHYD|auto016070,1
gnl|WGS:NHYD|auto016073,4
gnl|WGS:NHYD|auto016074,1
gnl|WGS:NHYD|auto016079,5
gnl|WGS:NHYD|auto016083,1
gnl|WGS:NHYD|auto016084,1
gnl|WGS:NHYD|auto016099,3
gnl|WGS:NHYD|auto016101,2
gnl|WGS:NHYD|auto016105,1
gnl|WGS:NHYD|auto016106,1
gnl|WGS:NHYD|auto016107,1
gnl|WGS:NHYD|auto016108,1
gnl|WGS:NHYD|auto016113,6
gnl|WGS:NHYD|auto016115,1
gnl|WGS:NHYD|auto016118,1
gnl|WGS:NHYD|auto016123,2
gnl|WGS:NHYD|auto016131,3
gnl|WGS:NHYD|auto016135,2
gnl|WGS:NHYD|auto016137,4
gnl|WGS:NHYD|auto016141,5
gnl|WGS:NHYD|auto016160,11
gnl|WGS:NHYD|auto016167,1
gnl|WGS:NHYD|auto016171,11
gnl|WGS:NHYD|auto016179,3
gnl|WGS:NHYD|auto016184,3
gnl|WGS:NHYD|auto016195,1
gnl|WGS:NHYD|auto016197,4
gnl|WGS:NHYD|auto016199,4
gnl|WGS:NHYD|auto016202,1
gnl|WGS:NHYD|auto016207,3
gnl|WGS:NHYD|auto016227,4
gnl|WGS:NHYD|auto016235,2
gnl|WGS:NHYD|auto016237,3
gnl|WGS:NHYD|auto016245,4
gnl|WGS:NHYD|auto016247,1
gnl|WGS:NHYD|auto016255,2
gnl|WGS:NHYD|auto016279,7
gnl|WGS:NHYD|auto016293,7
gnl|WGS:NHYD|auto016307,1
gnl|WGS:NHYD|auto016308,1
gnl|WGS:NHYD|auto016309,1
gnl|WGS:NHYD|auto016326,1
gnl|WGS:NHYD|auto016329,1
gnl|WGS:NHYD|auto016330,1
gnl|WGS:NHYD|auto016333,11
gnl|WGS:NHYD|auto016337,4
gnl|WGS:NHYD|auto016339,3
gnl|WGS:NHYD|auto016403,2
gnl|WGS:NHYD|auto016451,10
gnl|WGS:NHYD|auto016461,1
gnl|WGS:NHYD|auto016467,4
gnl|WGS:NHYD|auto016471,3
gnl|WGS:NHYD|auto016477,3
gnl|WGS:NHYD|auto016481,3
gnl|WGS:NHYD|auto016483,1
gnl|WGS:NHYD|auto016491,1
gnl|WGS:NHYD|auto016492,1
gnl|WGS:NHYD|auto016493,3
gnl|WGS:NHYD|auto016527,2
gnl|WGS:NHYD|auto016541,3
gnl|WGS:NHYD|auto016545,6
gnl|WGS:NHYD|auto016547,3
gnl|WGS:NHYD|auto016555,1
gnl|WGS:NHYD|auto016565,2
gnl|WGS:NHYD|auto016567,2
gnl|WGS:NHYD|auto016573,2
gnl|WGS:NHYD|auto016575,1
gnl|WGS:NHYD|auto016577,2
gnl|WGS:NHYD|auto016579,3
gnl|WGS:NHYD|auto016585,3
gnl|WGS:NHYD|auto016587,9
gnl|WGS:NHYD|auto016589,2
gnl|WGS:NHYD|auto016601,3
gnl|WGS:NHYD|auto016603,1
gnl|WGS:NHYD|auto016604,4
gnl|WGS:NHYD|auto016607,2
gnl|WGS:NHYD|auto016609,8
gnl|WGS:NHYD|auto016617,2
gnl|WGS:NHYD|auto016619,5
gnl|WGS:NHYD|auto016621,7
gnl|WGS:NHYD|auto016719,8
gnl|WGS:NHYD|auto016723,1
gnl|WGS:NHYD|auto016725,1
gnl|WGS:NHYD|auto016729,7
gnl|WGS:NHYD|auto016731,6
gnl|WGS:NHYD|auto016733,3
gnl|WGS:NHYD|auto016741,3
gnl|WGS:NHYD|auto016745,1
gnl|WGS:NHYD|auto016753,3
gnl|WGS:NHYD|auto016757,4
gnl|WGS:NHYD|auto016759,1
gnl|WGS:NHYD|auto016760,2
gnl|WGS:NHYD|auto016775,3
gnl|WGS:NHYD|auto016777,2
gnl|WGS:NHYD|auto016787,2
gnl|WGS:NHYD|auto016789,1
gnl|WGS:NHYD|auto016791,2
gnl|WGS:NHYD|auto016793,9
gnl|WGS:NHYD|auto016813,4
gnl|WGS:NHYD|auto016825,2
gnl|WGS:NHYD|auto016827,2
gnl|WGS:NHYD|auto016829,3
gnl|WGS:NHYD|auto016835,2
gnl|WGS:NHYD|auto016843,1
gnl|WGS:NHYD|auto016847,5
gnl|WGS:NHYD|auto016849,1
gnl|WGS:NHYD|auto016857,2
gnl|WGS:NHYD|auto016889,1
gnl|WGS:NHYD|auto016895,1
gnl|WGS:NHYD|auto016899,1
gnl|WGS:NHYD|auto016905,5
gnl|WGS:NHYD|auto016907,3
gnl|WGS:NHYD|auto016909,1
gnl|WGS:NHYD|auto016915,1
gnl|WGS:NHYD|auto016921,1
gnl|WGS:NHYD|auto016925,4
gnl|WGS:NHYD|auto016927,1
gnl|WGS:NHYD|auto016931,6
gnl|WGS:NHYD|auto016933,5
gnl|WGS:NHYD|auto016935,2
gnl|WGS:NHYD|auto016937,2
gnl|WGS:NHYD|auto016939,2
gnl|WGS:NHYD|auto016941,2
gnl|WGS:NHYD|auto016949,2
gnl|WGS:NHYD|auto016951,4
gnl|WGS:NHYD|auto016963,1
gnl|WGS:NHYD|auto016967,1
gnl|WGS:NHYD|auto016969,2
gnl|WGS:NHYD|auto016971,1
gnl|WGS:NHYD|auto016972,4
gnl|WGS:NHYD|auto016977,2
gnl|WGS:NHYD|auto016983,1
gnl|WGS:NHYD|auto016984,1
gnl|WGS:NHYD|auto016985,1
gnl|WGS:NHYD|auto016991,1
gnl|WGS:NHYD|auto016995,1
gnl|WGS:NHYD|auto016997,5
gnl|WGS:NHYD|auto017005,4
gnl|WGS:NHYD|auto017007,2
gnl|WGS:NHYD|auto017011,5
gnl|WGS:NHYD|auto017019,2
gnl|WGS:NHYD|auto017024,1
gnl|WGS:NHYD|auto017025,1
gnl|WGS:NHYD|auto017026,1
gnl|WGS:NHYD|auto017033,1
gnl|WGS:NHYD|auto017053,4
gnl|WGS:NHYD|auto017061,2
gnl|WGS:NHYD|auto017063,2
gnl|WGS:NHYD|auto017079,1
gnl|WGS:NHYD|auto017081,1
gnl|WGS:NHYD|auto017083,3
gnl|WGS:NHYD|auto017085,4
gnl|WGS:NHYD|auto017087,5
gnl|WGS:NHYD|auto017107,2
gnl|WGS:NHYD|auto017109,3
gnl|WGS:NHYD|auto017111,2
gnl|WGS:NHYD|auto017113,2
gnl|WGS:NHYD|auto017123,16
gnl|WGS:NHYD|auto017128,1
gnl|WGS:NHYD|auto017129,2
gnl|WGS:NHYD|auto017133,2
gnl|WGS:NHYD|auto017173,3
gnl|WGS:NHYD|auto017181,1
gnl|WGS:NHYD|auto017182,1
gnl|WGS:NHYD|auto017185,1
gnl|WGS:NHYD|auto017187,3
gnl|WGS:NHYD|auto017189,6
gnl|WGS:NHYD|auto017191,4
gnl|WGS:NHYD|auto017205,2
gnl|WGS:NHYD|auto017206,1
gnl|WGS:NHYD|auto017209,3
gnl|WGS:NHYD|auto017215,11
gnl|WGS:NHYD|auto017221,3
gnl|WGS:NHYD|auto017223,1
gnl|WGS:NHYD|auto017225,3
gnl|WGS:NHYD|auto017231,3
gnl|WGS:NHYD|auto017233,3
gnl|WGS:NHYD|auto017237,1
gnl|WGS:NHYD|auto017238,3
gnl|WGS:NHYD|auto017245,1
gnl|WGS:NHYD|auto017249,9
gnl|WGS:NHYD|auto017255,1
gnl|WGS:NHYD|auto017259,2
gnl|WGS:NHYD|auto017263,3
gnl|WGS:NHYD|auto017265,4
gnl|WGS:NHYD|auto017267,1
gnl|WGS:NHYD|auto017269,2
gnl|WGS:NHYD|auto017271,2
gnl|WGS:NHYD|auto017273,2
gnl|WGS:NHYD|auto017275,2
gnl|WGS:NHYD|auto017295,5
gnl|WGS:NHYD|auto017321,3
gnl|WGS:NHYD|auto017325,1
gnl|WGS:NHYD|auto017326,2
gnl|WGS:NHYD|auto017329,2
gnl|WGS:NHYD|auto017337,2
gnl|WGS:NHYD|auto017339,2
gnl|WGS:NHYD|auto017341,1
gnl|WGS:NHYD|auto017342,1
gnl|WGS:NHYD|auto017343,2
gnl|WGS:NHYD|auto017347,3
gnl|WGS:NHYD|auto017351,1
gnl|WGS:NHYD|auto017352,1
gnl|WGS:NHYD|auto017353,1
gnl|WGS:NHYD|auto017361,1
gnl|WGS:NHYD|auto017363,1
gnl|WGS:NHYD|auto017385,3
gnl|WGS:NHYD|auto017423,4
gnl|WGS:NHYD|auto017425,9
gnl|WGS:NHYD|auto017509,1
gnl|WGS:NHYD|auto017510,2
gnl|WGS:NHYD|auto017513,2
gnl|WGS:NHYD|auto017517,2
gnl|WGS:NHYD|auto017518,1
gnl|WGS:NHYD|auto017521,1
gnl|WGS:NHYD|auto017522,1
gnl|WGS:NHYD|auto017523,1
gnl|WGS:NHYD|auto017529,4
gnl|WGS:NHYD|auto017531,1
gnl|WGS:NHYD|auto017533,6
gnl|WGS:NHYD|auto017535,1
gnl|WGS:NHYD|auto017540,2
gnl|WGS:NHYD|auto017561,5
gnl|WGS:NHYD|auto017564,4
gnl|WGS:NHYD|auto017571,3
gnl|WGS:NHYD|auto017579,1
gnl|WGS:NHYD|auto017627,1
gnl|WGS:NHYD|auto017628,1
gnl|WGS:NHYD|auto017639,1
gnl|WGS:NHYD|auto017640,1
gnl|WGS:NHYD|auto017643,3
gnl|WGS:NHYD|auto017663,3
gnl|WGS:NHYD|auto017665,5
gnl|WGS:NHYD|auto017667,2
gnl|WGS:NHYD|auto017669,4
gnl|WGS:NHYD|auto017677,2
gnl|WGS:NHYD|auto017679,4
gnl|WGS:NHYD|auto017681,5
gnl|WGS:NHYD|auto017683,2
gnl|WGS:NHYD|auto017687,3
gnl|WGS:NHYD|auto017689,6
gnl|WGS:NHYD|auto017691,4
gnl|WGS:NHYD|auto017692,1
gnl|WGS:NHYD|auto017695,1
gnl|WGS:NHYD|auto017696,3
gnl|WGS:NHYD|auto017697,1
gnl|WGS:NHYD|auto017698,1
gnl|WGS:NHYD|auto017703,4
gnl|WGS:NHYD|auto017705,5
gnl|WGS:NHYD|auto017707,4
gnl|WGS:NHYD|auto017711,2
gnl|WGS:NHYD|auto017713,3
gnl|WGS:NHYD|auto017714,1
gnl|WGS:NHYD|auto017717,1
gnl|WGS:NHYD|auto017718,1
gnl|WGS:NHYD|auto017721,2
gnl|WGS:NHYD|auto017769,2
gnl|WGS:NHYD|auto017771,3
gnl|WGS:NHYD|auto017775,2
gnl|WGS:NHYD|auto017779,7
gnl|WGS:NHYD|auto017781,1
gnl|WGS:NHYD|auto017785,12
gnl|WGS:NHYD|auto017789,2
gnl|WGS:NHYD|auto017793,5
gnl|WGS:NHYD|auto017795,4
gnl|WGS:NHYD|auto017797,2
gnl|WGS:NHYD|auto017799,1
gnl|WGS:NHYD|auto017801,3
gnl|WGS:NHYD|auto017805,6
gnl|WGS:NHYD|auto017815,1
gnl|WGS:NHYD|auto017817,3
gnl|WGS:NHYD|auto017819,1
gnl|WGS:NHYD|auto017821,3
gnl|WGS:NHYD|auto017823,1
gnl|WGS:NHYD|auto017825,4
gnl|WGS:NHYD|auto017846,1
gnl|WGS:NHYD|auto017865,3
gnl|WGS:NHYD|auto017867,2
gnl|WGS:NHYD|auto017869,2
gnl|WGS:NHYD|auto017875,1
gnl|WGS:NHYD|auto017876,1
gnl|WGS:NHYD|auto017881,3
gnl|WGS:NHYD|auto017883,3
gnl|WGS:NHYD|auto017885,2
gnl|WGS:NHYD|auto017923,3
gnl|WGS:NHYD|auto017965,6
gnl|WGS:NHYD|auto017968,1
gnl|WGS:NHYD|auto017969,1
gnl|WGS:NHYD|auto017970,1
gnl|WGS:NHYD|auto017971,1
gnl|WGS:NHYD|auto017987,2
gnl|WGS:NHYD|auto017989,4
gnl|WGS:NHYD|auto017991,2
gnl|WGS:NHYD|auto017997,1
gnl|WGS:NHYD|auto017998,3
gnl|WGS:NHYD|auto018001,2
gnl|WGS:NHYD|auto018003,2
gnl|WGS:NHYD|auto018033,7
gnl|WGS:NHYD|auto018073,4
gnl|WGS:NHYD|auto018075,1
gnl|WGS:NHYD|auto018076,1
gnl|WGS:NHYD|auto018081,1
gnl|WGS:NHYD|auto018085,1
gnl|WGS:NHYD|auto018089,1
gnl|WGS:NHYD|auto018091,1
gnl|WGS:NHYD|auto018093,3
gnl|WGS:NHYD|auto018097,1
gnl|WGS:NHYD|auto018111,2
gnl|WGS:NHYD|auto018113,1
gnl|WGS:NHYD|auto018115,1
gnl|WGS:NHYD|auto018125,2
gnl|WGS:NHYD|auto018127,6
gnl|WGS:NHYD|auto018135,1
gnl|WGS:NHYD|auto018136,1
gnl|WGS:NHYD|auto018145,1
gnl|WGS:NHYD|auto018165,5
gnl|WGS:NHYD|auto018194,1
gnl|WGS:NHYD|auto018201,3
gnl|WGS:NHYD|auto018203,4
gnl|WGS:NHYD|auto018209,2
gnl|WGS:NHYD|auto018212,1
gnl|WGS:NHYD|auto018215,1
gnl|WGS:NHYD|auto018217,2
gnl|WGS:NHYD|auto018238,3
gnl|WGS:NHYD|auto018247,3
gnl|WGS:NHYD|auto018297,3
gnl|WGS:NHYD|auto018301,5
gnl|WGS:NHYD|auto018305,3
gnl|WGS:NHYD|auto018307,3
gnl|WGS:NHYD|auto018315,5
gnl|WGS:NHYD|auto018347,1
gnl|WGS:NHYD|auto018348,2
gnl|WGS:NHYD|auto018351,1
gnl|WGS:NHYD|auto018355,6
gnl|WGS:NHYD|auto018357,1
gnl|WGS:NHYD|auto018359,1
gnl|WGS:NHYD|auto018365,1
gnl|WGS:NHYD|auto018389,4
gnl|WGS:NHYD|auto018431,1
gnl|WGS:NHYD|auto018432,1
gnl|WGS:NHYD|auto018433,4
gnl|WGS:NHYD|auto018437,4
gnl|WGS:NHYD|auto018443,2
gnl|WGS:NHYD|auto018451,2
gnl|WGS:NHYD|auto018453,4
gnl|WGS:NHYD|auto018455,2
gnl|WGS:NHYD|auto018457,3
gnl|WGS:NHYD|auto018459,1
gnl|WGS:NHYD|auto018460,1
gnl|WGS:NHYD|auto018461,1
gnl|WGS:NHYD|auto018475,6
gnl|WGS:NHYD|auto018479,3
gnl|WGS:NHYD|auto018481,4
gnl|WGS:NHYD|auto018485,1
gnl|WGS:NHYD|auto018521,4
gnl|WGS:NHYD|auto018523,4
gnl|WGS:NHYD|auto018525,1
gnl|WGS:NHYD|auto018526,1
gnl|WGS:NHYD|auto018527,1
gnl|WGS:NHYD|auto018528,1
gnl|WGS:NHYD|auto018553,3
gnl|WGS:NHYD|auto018555,1
gnl|WGS:NHYD|auto018556,1
gnl|WGS:NHYD|auto018573,2
gnl|WGS:NHYD|auto018575,2
gnl|WGS:NHYD|auto018577,1
gnl|WGS:NHYD|auto018578,2
gnl|WGS:NHYD|auto018581,1
gnl|WGS:NHYD|auto018591,3
gnl|WGS:NHYD|auto018599,3
gnl|WGS:NHYD|auto018609,3
gnl|WGS:NHYD|auto018611,2
gnl|WGS:NHYD|auto018613,2
gnl|WGS:NHYD|auto018615,2
gnl|WGS:NHYD|auto018623,2
gnl|WGS:NHYD|auto018625,2
gnl|WGS:NHYD|auto018627,2
gnl|WGS:NHYD|auto018629,2
gnl|WGS:NHYD|auto018657,1
gnl|WGS:NHYD|auto018677,2
gnl|WGS:NHYD|auto018679,2
gnl|WGS:NHYD|auto018680,1
gnl|WGS:NHYD|auto018683,2
gnl|WGS:NHYD|auto018685,1
gnl|WGS:NHYD|auto018687,1
gnl|WGS:NHYD|auto018688,1
gnl|WGS:NHYD|auto018691,2
gnl|WGS:NHYD|auto018693,4
gnl|WGS:NHYD|auto018696,4
gnl|WGS:NHYD|auto018701,1
gnl|WGS:NHYD|auto018703,1
gnl|WGS:NHYD|auto018769,3
gnl|WGS:NHYD|auto018771,2
gnl|WGS:NHYD|auto018775,3
gnl|WGS:NHYD|auto018779,1
gnl|WGS:NHYD|auto018780,2
gnl|WGS:NHYD|auto018783,2
gnl|WGS:NHYD|auto018785,1
gnl|WGS:NHYD|auto018786,1
gnl|WGS:NHYD|auto018787,1
gnl|WGS:NHYD|auto018798,1
gnl|WGS:NHYD|auto018809,6
gnl|WGS:NHYD|auto018813,1
gnl|WGS:NHYD|auto018817,1
gnl|WGS:NHYD|auto018818,1
gnl|WGS:NHYD|auto018823,2
gnl|WGS:NHYD|auto018829,4
gnl|WGS:NHYD|auto018875,4
gnl|WGS:NHYD|auto018879,5
gnl|WGS:NHYD|auto018881,2
gnl|WGS:NHYD|auto018883,1
gnl|WGS:NHYD|auto018885,7
gnl|WGS:NHYD|auto018899,3
gnl|WGS:NHYD|auto018900,1
gnl|WGS:NHYD|auto018903,3
gnl|WGS:NHYD|auto018905,2
gnl|WGS:NHYD|auto018913,2
gnl|WGS:NHYD|auto018969,3
gnl|WGS:NHYD|auto018971,1
gnl|WGS:NHYD|auto018975,1
gnl|WGS:NHYD|auto019011,3
gnl|WGS:NHYD|auto019019,1
gnl|WGS:NHYD|auto019021,3
gnl|WGS:NHYD|auto019029,2
gnl|WGS:NHYD|auto019031,1
gnl|WGS:NHYD|auto019032,2
gnl|WGS:NHYD|auto019035,2
gnl|WGS:NHYD|auto019047,2
gnl|WGS:NHYD|auto019049,1
gnl|WGS:NHYD|auto019065,2
gnl|WGS:NHYD|auto019067,2
gnl|WGS:NHYD|auto019069,1
gnl|WGS:NHYD|auto019111,3
gnl|WGS:NHYD|auto019129,1
gnl|WGS:NHYD|auto019130,4
gnl|WGS:NHYD|auto019133,2
gnl|WGS:NHYD|auto019135,3
gnl|WGS:NHYD|auto019141,5
gnl|WGS:NHYD|auto019145,1
gnl|WGS:NHYD|auto019156,1
gnl|WGS:NHYD|auto019163,2
gnl|WGS:NHYD|auto019175,3
gnl|WGS:NHYD|auto019177,3
gnl|WGS:NHYD|auto019179,4
gnl|WGS:NHYD|auto019181,1
gnl|WGS:NHYD|auto019183,3
gnl|WGS:NHYD|auto019187,2
gnl|WGS:NHYD|auto019189,4
gnl|WGS:NHYD|auto019191,3
gnl|WGS:NHYD|auto019193,1
gnl|WGS:NHYD|auto019199,3
gnl|WGS:NHYD|auto019263,8
gnl|WGS:NHYD|auto019269,3
gnl|WGS:NHYD|auto019271,6
gnl|WGS:NHYD|auto019273,2
gnl|WGS:NHYD|auto019277,1
gnl|WGS:NHYD|auto019283,2
gnl|WGS:NHYD|auto019284,1
gnl|WGS:NHYD|auto019288,1
gnl|WGS:NHYD|auto019297,2
gnl|WGS:NHYD|auto019304,8
gnl|WGS:NHYD|auto019311,1
gnl|WGS:NHYD|auto019312,2
gnl|WGS:NHYD|auto019319,3
gnl|WGS:NHYD|auto019321,2
gnl|WGS:NHYD|auto019323,2
gnl|WGS:NHYD|auto019325,1
gnl|WGS:NHYD|auto019327,2
gnl|WGS:NHYD|auto019331,5
gnl|WGS:NHYD|auto019333,1
gnl|WGS:NHYD|auto019337,2
gnl|WGS:NHYD|auto019338,1
gnl|WGS:NHYD|auto019343,2
gnl|WGS:NHYD|auto019367,7
gnl|WGS:NHYD|auto019375,3
gnl|WGS:NHYD|auto019387,4
gnl|WGS:NHYD|auto019403,3
gnl|WGS:NHYD|auto019411,2
gnl|WGS:NHYD|auto019415,4
gnl|WGS:NHYD|auto019416,1
gnl|WGS:NHYD|auto019425,5
gnl|WGS:NHYD|auto019431,2
gnl|WGS:NHYD|auto019433,3
gnl|WGS:NHYD|auto019434,1
gnl|WGS:NHYD|auto019443,1
gnl|WGS:NHYD|auto019444,1
gnl|WGS:NHYD|auto019445,1
gnl|WGS:NHYD|auto019458,3
gnl|WGS:NHYD|auto019465,2
gnl|WGS:NHYD|auto019471,2
gnl|WGS:NHYD|auto019503,2
gnl|WGS:NHYD|auto019505,1
gnl|WGS:NHYD|auto019506,2
gnl|WGS:NHYD|auto019529,3
gnl|WGS:NHYD|auto019541,4
gnl|WGS:NHYD|auto019543,2
gnl|WGS:NHYD|auto019545,1
gnl|WGS:NHYD|auto019547,2
gnl|WGS:NHYD|auto019549,1
gnl|WGS:NHYD|auto019565,4
gnl|WGS:NHYD|auto019577,3
gnl|WGS:NHYD|auto019585,3
gnl|WGS:NHYD|auto019645,3
gnl|WGS:NHYD|auto019653,2
gnl|WGS:NHYD|auto019658,3
gnl|WGS:NHYD|auto019667,2
gnl|WGS:NHYD|auto019669,1
gnl|WGS:NHYD|auto019670,1
gnl|WGS:NHYD|auto019679,10
gnl|WGS:NHYD|auto019681,4
gnl|WGS:NHYD|auto019723,7
gnl|WGS:NHYD|auto019729,13
gnl|WGS:NHYD|auto019796,2
gnl|WGS:NHYD|auto019799,2
gnl|WGS:NHYD|auto019801,4
gnl|WGS:NHYD|auto019805,2
gnl|WGS:NHYD|auto019829,3
gnl|WGS:NHYD|auto019857,6
gnl|WGS:NHYD|auto019863,5
gnl|WGS:NHYD|auto019865,5
gnl|WGS:NHYD|auto019867,5
gnl|WGS:NHYD|auto019869,2
gnl|WGS:NHYD|auto019889,8
gnl|WGS:NHYD|auto019927,9
gnl|WGS:NHYD|auto019931,5
gnl|WGS:NHYD|auto019935,2
gnl|WGS:NHYD|auto019936,1
gnl|WGS:NHYD|auto019941,1
gnl|WGS:NHYD|auto019942,6
gnl|WGS:NHYD|auto019947,1
gnl|WGS:NHYD|auto019948,2
gnl|WGS:NHYD|auto019953,3
gnl|WGS:NHYD|auto019954,1
gnl|WGS:NHYD|auto019957,1
gnl|WGS:NHYD|auto019959,4
