generation,rank_1,rank_2,swapAccepted
4292000,1,3,1
4293000,3,4,1
4294000,2,3,1
4295000,2,3,1
4296000,2,3,1
4297000,1,4,1
4298000,3,4,1
4299000,1,3,1
4300000,2,4,1
4301000,1,3,1
4302000,1,2,0
4303000,2,3,1
4304000,1,2,1
4305000,3,4,1
4306000,2,4,1
4307000,1,2,1
4308000,1,2,1
4309000,2,4,1
4310000,3,4,1
4311000,2,3,1
4312000,1,3,1
4313000,1,3,0
4314000,2,3,1
4315000,1,2,0
4316000,2,4,1
4317000,1,2,1
4318000,2,4,1
4319000,2,4,1
4320000,2,3,1
4321000,2,4,1
4322000,1,3,1
4323000,2,4,1
4324000,1,3,0
4325000,1,4,1
4326000,1,4,1
4327000,2,3,1
4328000,3,4,1
4329000,2,4,1
4330000,2,3,1
4331000,1,4,1
4332000,3,4,0
4333000,1,4,1
4334000,3,4,1
4335000,1,3,1
4336000,1,4,1
4337000,1,2,1
4338000,1,2,1
4339000,2,4,1
4340000,1,3,1
4341000,1,4,0
4342000,1,3,1
4343000,1,2,1
4344000,2,4,1
4345000,2,4,1
4346000,1,2,1
4347000,3,4,1
4348000,2,3,1
4349000,1,4,1
4350000,3,4,1
4351000,3,4,1
4352000,1,3,1
4353000,2,4,1
4354000,1,4,0
4355000,1,2,1
4356000,2,3,1
4357000,1,2,1
4358000,2,3,1
4359000,3,4,1
4360000,2,3,1
4361000,1,4,0
4362000,1,3,1
4363000,1,4,1
4364000,3,4,1
4365000,2,4,1
4366000,2,4,1
4367000,1,3,1
4368000,2,3,1
4369000,3,4,1
4370000,2,3,1
4371000,2,4,1
4372000,1,3,1
4373000,1,2,0
4374000,2,4,1
4375000,1,4,0
4376000,1,4,0
4377000,2,4,0
4378000,1,3,1
4379000,1,2,1
4380000,2,3,1
4381000,2,3,1
4382000,1,3,1
4383000,3,4,1
4384000,1,4,1
4385000,1,4,1
4386000,1,2,1
4387000,3,4,1
4388000,1,3,1
4389000,3,4,1
4390000,3,4,1
4391000,1,4,0
4392000,3,4,1
4393000,3,4,1
4394000,3,4,1
4395000,1,2,1
4396000,3,4,1
4397000,1,4,0
4398000,2,4,0
4399000,1,4,0
4400000,2,4,1
4401000,2,3,1
4402000,2,3,1
4403000,2,3,1
4404000,1,2,1
4405000,1,4,1
4406000,1,3,0
4407000,2,3,1
4408000,1,3,1
4409000,1,2,0
4410000,1,2,1
4411000,2,3,1
4412000,1,3,1
4413000,1,2,1
4414000,2,4,1
4415000,1,4,1
4416000,1,4,1
4417000,1,2,1
4418000,2,4,1
4419000,1,3,1
4420000,2,3,0
4421000,1,3,1
4422000,2,3,0
4423000,2,3,1
4424000,2,3,1
4425000,2,3,1
4426000,1,2,1
4427000,2,3,1
4428000,1,2,1
4429000,2,3,1
4430000,3,4,1
4431000,1,2,1
4432000,3,4,0
4433000,1,4,1
4434000,2,4,1
4435000,1,3,1
4436000,1,2,1
4437000,1,4,1
4438000,3,4,1
4439000,3,4,1
4440000,3,4,1
4441000,2,4,1
4442000,1,3,1
4443000,1,2,1
4444000,2,3,1
4445000,1,2,1
4446000,2,3,1
4447000,1,4,1
4448000,2,4,1
4449000,1,2,1
4450000,3,4,1
4451000,1,4,0
4452000,3,4,1
4453000,1,2,1
4454000,2,3,1
4455000,2,3,1
4456000,1,4,1
4457000,1,4,1
4458000,1,4,1
4459000,2,3,1
4460000,1,3,1
4461000,1,4,1
4462000,3,4,0
4463000,1,4,1
4464000,1,4,1
4465000,1,4,1
4466000,1,2,1
4467000,3,4,1
4468000,1,4,1
4469000,2,4,1
4470000,1,3,1
4471000,2,3,1
4472000,1,2,1
4473000,3,4,1
4474000,1,4,1
4475000,2,3,1
4476000,1,4,1
4477000,2,3,1
4478000,1,4,1
4479000,2,3,1
4480000,2,3,1
4481000,1,4,1
4482000,3,4,0
4483000,1,2,0
4484000,3,4,1
4485000,1,4,1
4486000,1,2,0
4487000,3,4,1
4488000,1,2,1
4489000,1,2,1
4490000,3,4,1
4491000,3,4,1
4492000,1,4,1
4493000,2,3,1
4494000,1,4,1
4495000,2,3,1
4496000,1,3,1
4497000,3,4,1
4498000,3,4,1
4499000,3,4,1
4500000,2,4,1
4501000,1,3,0
4502000,2,3,1
4503000,2,3,1
4504000,2,3,0
4505000,2,3,1
4506000,1,4,1
4507000,2,3,1
4508000,2,3,0
4509000,1,4,1
4510000,1,4,1
4511000,2,4,1
4512000,2,3,0
4513000,1,3,1
4514000,1,3,1
4515000,1,4,1
4516000,1,2,1
4517000,2,3,0
4518000,1,4,1
4519000,3,4,1
4520000,1,2,1
4521000,1,3,1
4522000,1,4,1
4523000,2,3,1
4524000,2,3,1
4525000,2,3,1
4526000,1,3,1
4527000,3,4,1
4528000,2,3,1
4529000,1,2,1
4530000,1,3,1
4531000,1,3,1
4532000,2,4,0
4533000,1,2,1
4534000,2,3,1
4535000,1,3,1
4536000,2,3,1
4537000,2,3,1
4538000,1,3,1
4539000,2,3,1
4540000,1,2,1
4541000,1,4,0
4542000,2,4,0
4543000,1,3,0
4544000,2,4,0
4545000,1,3,1
4546000,3,4,1
4547000,2,3,0
4548000,3,4,1
4549000,1,4,1
4550000,2,3,0
4551000,1,4,1
4552000,1,3,1
4553000,2,3,1
4554000,3,4,1
4555000,1,4,1
4556000,1,4,1
4557000,1,2,1
4558000,2,4,1
4559000,3,4,1
4560000,1,2,1
4561000,1,2,1
4562000,1,4,1
4563000,1,2,1
4564000,1,4,1
4565000,1,4,1
4566000,3,4,1
4567000,1,2,0
4568000,2,3,1
4569000,2,3,0
4570000,2,4,1
4571000,2,3,1
4572000,3,4,1
4573000,3,4,1
4574000,1,2,1
4575000,1,4,1
4576000,3,4,0
4577000,2,3,1
4578000,1,4,0
4579000,2,3,0
4580000,3,4,0
4581000,3,4,0
4582000,2,4,0
4583000,1,2,1
4584000,1,4,0
4585000,2,3,1
4586000,1,3,1
4587000,1,2,0
4588000,1,2,1
4589000,3,4,1
4590000,3,4,1
4591000,2,3,1
4592000,1,4,1
4593000,2,4,1
4594000,1,3,1
4595000,1,4,0
4596000,1,2,1
4597000,1,4,1
4598000,2,3,1
4599000,3,4,1
4600000,2,4,1
4601000,3,4,1
4602000,3,4,1
4603000,2,4,0
4604000,2,3,0
4605000,1,2,1
4606000,1,2,1
4607000,1,2,1
4608000,2,3,1
4609000,2,3,1
4610000,2,3,1
4611000,1,4,1
4612000,1,2,1
4613000,2,3,1
4614000,1,3,1
4615000,1,4,1
4616000,1,3,1
4617000,1,2,1
4618000,2,3,1
4619000,1,2,1
4620000,1,2,1
4621000,2,4,1
4622000,1,3,1
4623000,1,2,1
4624000,1,3,1
4625000,3,4,1
4626000,1,4,0
4627000,1,3,1
4628000,3,4,1
4629000,2,4,1
4630000,1,3,1
4631000,3,4,1
4632000,2,3,1
4633000,3,4,1
4634000,2,3,1
4635000,1,4,1
4636000,3,4,1
4637000,1,4,1
4638000,1,3,1
4639000,1,4,1
4640000,2,3,1
4641000,2,4,1
4642000,2,3,1
4643000,1,3,0
4644000,2,4,1
4645000,2,3,0
4646000,1,4,0
4647000,1,3,0
4648000,1,4,1
4649000,1,2,1
4650000,1,2,1
4651000,1,4,1
4652000,2,4,1
4653000,2,4,1
4654000,1,4,1
4655000,1,3,0
4656000,1,3,0
4657000,2,3,0
4658000,2,4,1
4659000,2,3,1
4660000,1,4,1
4661000,2,3,1
4662000,1,2,1
4663000,2,4,1
4664000,1,3,0
4665000,1,4,1
4666000,3,4,1
4667000,1,2,1
4668000,1,4,0
4669000,2,4,1
4670000,1,4,1
4671000,3,4,1
4672000,1,2,1
4673000,2,3,1
4674000,2,3,0
4675000,1,4,1
4676000,2,4,0
4677000,1,2,1
4678000,2,3,1
4679000,2,4,1
4680000,3,4,1
4681000,1,4,0
4682000,2,4,1
4683000,2,3,1
4684000,2,3,1
4685000,3,4,1
4686000,2,4,1
4687000,1,2,1
4688000,2,4,1
4689000,2,4,1
4690000,1,2,1
4691000,1,2,1
4692000,1,2,1
4693000,3,4,1
4694000,1,2,1
4695000,1,4,0
4696000,1,3,1
4697000,1,2,1
4698000,2,4,1
4699000,1,2,0
4700000,2,3,1
4701000,1,2,1
4702000,2,3,0
4703000,1,4,1
4704000,3,4,1
4705000,2,4,0
4706000,1,4,0
4707000,1,2,1
4708000,2,4,1
4709000,2,3,1
4710000,1,3,1
4711000,2,4,1
4712000,2,4,1
4713000,1,3,1
4714000,3,4,1
4715000,1,3,1
4716000,1,3,1
4717000,1,4,1
4718000,2,3,1
4719000,2,3,1
4720000,1,2,1
4721000,2,4,1
4722000,1,2,1
4723000,3,4,0
4724000,1,4,1
4725000,1,4,1
4726000,1,2,1
4727000,1,4,0
4728000,1,2,1
4729000,1,4,1
4730000,2,3,1
4731000,1,4,1
4732000,1,3,1
4733000,1,3,1
4734000,1,2,0
4735000,1,4,0
4736000,3,4,1
4737000,1,2,1
4738000,2,3,0
4739000,3,4,1
4740000,1,2,1
4741000,1,2,1
4742000,2,3,1
4743000,2,4,1
4744000,2,3,1
4745000,1,2,0
4746000,3,4,1
4747000,1,3,1
4748000,3,4,1
4749000,1,3,0
4750000,2,3,1
4751000,1,2,1
4752000,1,4,1
4753000,2,3,1
4754000,2,3,1
4755000,1,3,1
4756000,1,2,1
4757000,2,3,1
4758000,3,4,0
4759000,1,3,1
4760000,2,3,1
4761000,2,3,1
4762000,1,3,0
4763000,2,3,1
4764000,1,2,1
4765000,1,3,1
4766000,3,4,1
4767000,1,3,1
4768000,1,4,1
4769000,2,4,0
4770000,1,3,1
4771000,1,3,1
4772000,1,4,0
4773000,2,3,1
4774000,1,4,1
4775000,3,4,0
4776000,1,4,1
4777000,1,3,1
4778000,1,3,1
4779000,2,4,0
4780000,1,4,1
4781000,1,3,1
4782000,1,3,1
4783000,1,3,1
4784000,2,4,0
4785000,3,4,1
4786000,1,4,0
4787000,2,3,1
4788000,1,2,0
4789000,3,4,1
4790000,1,3,0
4791000,1,3,1
4792000,1,4,1
4793000,2,3,1
4794000,2,4,1
4795000,3,4,1
4796000,1,3,1
4797000,1,4,1
4798000,3,4,1
4799000,2,3,1
4800000,1,2,1
4801000,3,4,1
4802000,2,4,1
4803000,1,4,1
4804000,2,3,1
4805000,2,4,1
4806000,1,3,0
4807000,2,4,1
4808000,2,4,1
4809000,1,2,1
4810000,1,2,0
4811000,1,2,1
4812000,1,2,1
4813000,1,3,1
4814000,3,4,1
4815000,2,3,1
4816000,2,4,1
4817000,1,4,1
4818000,1,4,0
4819000,2,4,1
4820000,2,4,1
4821000,1,2,1
4822000,1,3,1
4823000,3,4,1
4824000,1,2,1
4825000,2,3,1
4826000,1,3,1
4827000,1,3,1
4828000,3,4,1
4829000,2,4,1
4830000,1,3,1
4831000,1,4,1
4832000,3,4,1
4833000,2,4,1
4834000,2,3,1
4835000,3,4,1
4836000,1,4,1
4837000,3,4,1
4838000,2,4,1
4839000,1,2,1
4840000,1,2,1
4841000,1,3,1
4842000,1,4,1
4843000,1,4,0
4844000,1,4,0
4845000,1,3,1
4846000,2,4,0
4847000,1,2,1
4848000,2,4,1
4849000,1,2,1
4850000,2,4,1
4851000,1,3,1
4852000,1,3,1
4853000,1,2,1
4854000,1,3,0
4855000,1,4,1
4856000,1,4,1
4857000,1,3,1
4858000,3,4,1
4859000,1,4,1
4860000,1,4,1
4861000,2,4,1
4862000,3,4,1
4863000,2,4,1
4864000,1,4,1
4865000,1,4,1
4866000,1,4,1
4867000,1,4,1
4868000,1,4,1
4869000,1,4,1
4870000,2,3,1
4871000,1,4,1
4872000,1,3,1
4873000,1,4,1
4874000,2,4,1
4875000,1,3,1
4876000,1,2,1
4877000,1,4,0
4878000,3,4,0
4879000,1,3,1
4880000,3,4,1
4881000,3,4,1
4882000,1,2,1
4883000,1,4,0
4884000,1,2,1
4885000,2,4,1
4886000,2,4,1
4887000,1,4,0
4888000,2,4,0
4889000,2,4,0
4890000,3,4,0
4891000,3,4,1
4892000,2,3,1
4893000,1,4,1
4894000,1,2,0
4895000,1,2,1
4896000,2,3,1
4897000,1,2,1
4898000,2,4,1
4899000,1,2,1
4900000,2,4,0
4901000,1,3,0
4902000,2,4,1
4903000,3,4,1
4904000,1,4,1
4905000,2,4,1
4906000,2,4,1
4907000,1,3,1
4908000,1,2,0
4909000,3,4,1
4910000,1,4,1
4911000,1,3,0
4912000,3,4,1
4913000,1,3,1
4914000,1,2,1
4915000,3,4,1
4916000,1,4,1
4917000,2,3,1
4918000,2,3,1
4919000,1,2,1
4920000,1,4,1
4921000,1,4,1
4922000,1,3,1
4923000,2,3,1
4924000,2,3,1
4925000,1,2,1
4926000,2,3,1
4927000,2,3,1
4928000,1,3,1
4929000,1,4,1
4930000,1,4,1
4931000,3,4,1
4932000,2,4,1
4933000,2,3,1
4934000,1,3,1
4935000,1,3,1
4936000,1,2,1
4937000,1,2,1
4938000,2,4,1
4939000,2,3,1
4940000,1,2,1
4941000,2,3,1
4942000,3,4,1
4943000,1,2,1
4944000,1,2,1
4945000,1,3,0
4946000,2,3,1
4947000,2,4,1
4948000,1,3,1
4949000,3,4,0
4950000,2,3,1
4951000,1,3,1
4952000,1,3,1
4953000,1,4,1
4954000,1,3,1
4955000,2,3,1
4956000,2,4,1
4957000,2,4,1
4958000,2,4,1
4959000,2,4,1
4960000,2,3,1
4961000,1,2,1
4962000,1,4,1
4963000,1,2,1
4964000,2,4,1
4965000,1,2,1
4966000,1,4,1
4967000,2,4,1
4968000,1,3,1
4969000,1,4,1
4970000,1,3,1
4971000,2,4,1
4972000,1,4,1
4973000,1,4,1
4974000,2,3,1
4975000,1,3,1
4976000,1,4,1
4977000,3,4,1
4978000,3,4,1
4979000,3,4,1
4980000,1,4,1
4981000,2,4,1
4982000,1,2,1
4983000,1,4,1
4984000,1,4,1
4985000,3,4,1
4986000,2,4,0
4987000,2,4,0
4988000,2,4,1
4989000,2,4,1
4990000,3,4,1
4991000,1,3,1
4992000,2,3,1
4993000,1,4,1
4994000,2,4,1
4995000,2,4,1
4996000,2,4,1
4997000,1,3,1
4998000,1,4,1
4999000,2,4,1
5000000,1,4,1
5001000,3,4,1
5002000,1,2,1
5003000,1,2,1
5004000,1,2,1
5005000,1,2,1
5006000,1,3,1
5007000,1,3,1
5008000,1,3,1
5009000,3,4,1
5010000,3,4,0
5011000,1,4,0
5012000,3,4,0
5013000,1,4,0
5014000,3,4,1
5015000,1,3,0
5016000,1,2,1
5017000,2,3,0
5018000,2,4,0
5019000,2,4,1
5020000,1,3,1
5021000,1,4,1
5022000,3,4,1
5023000,1,2,1
5024000,3,4,1
5025000,1,3,1
5026000,3,4,1
5027000,1,2,1
5028000,3,4,1
5029000,1,3,1
5030000,2,4,1
5031000,1,2,1
5032000,1,4,1
5033000,1,4,1
5034000,1,4,1
5035000,2,3,1
5036000,3,4,1
5037000,3,4,1
5038000,1,2,1
5039000,2,4,1
5040000,1,2,1
5041000,1,2,1
5042000,1,4,1
5043000,2,3,1
5044000,2,4,1
5045000,1,4,1
5046000,1,3,1
5047000,2,4,1
5048000,3,4,1
5049000,2,3,1
5050000,2,4,1
5051000,1,2,1
5052000,1,2,0
5053000,1,2,0
5054000,1,2,0
5055000,1,4,1
5056000,2,4,1
5057000,1,3,0
5058000,2,3,0
5059000,1,3,1
5060000,3,4,1
5061000,2,3,1
5062000,1,2,0
5063000,2,4,1
5064000,2,4,1
5065000,1,2,1
5066000,1,2,1
5067000,1,3,1
5068000,3,4,0
5069000,2,4,1
5070000,3,4,1
5071000,2,3,1
5072000,1,3,1
5073000,2,4,1
5074000,2,3,1
5075000,3,4,0
5076000,2,3,1
5077000,1,2,1
5078000,2,3,1
5079000,2,3,1
5080000,2,4,0
5081000,1,4,0
5082000,1,4,0
5083000,1,3,1
5084000,1,2,1
5085000,1,2,1
5086000,2,3,1
5087000,3,4,1
5088000,1,3,0
5089000,2,4,1
5090000,2,3,1
5091000,1,3,1
5092000,2,4,1
5093000,2,4,1
5094000,2,3,1
5095000,1,3,1
5096000,3,4,0
5097000,2,4,1
5098000,3,4,1
5099000,2,3,1
5100000,1,3,1
5101000,1,4,1
5102000,2,3,1
5103000,2,3,1
5104000,2,3,1
5105000,2,3,1
5106000,3,4,1
5107000,3,4,1
5108000,1,4,1
5109000,3,4,1
5110000,1,4,1
5111000,1,4,1
5112000,3,4,1
5113000,2,4,1
5114000,1,4,1
5115000,2,3,1
5116000,1,3,1
5117000,3,4,1
5118000,2,3,1
5119000,1,3,1
5120000,2,3,1
5121000,1,2,1
5122000,2,4,1
5123000,2,3,1
5124000,1,3,1
5125000,1,2,1
5126000,3,4,1
5127000,2,3,1
5128000,1,2,0
5129000,1,4,1
5130000,2,3,1
5131000,2,4,1
5132000,1,4,1
5133000,3,4,1
5134000,2,4,0
5135000,3,4,1
5136000,1,2,1
5137000,2,4,0
5138000,2,3,1
5139000,1,3,1
5140000,2,4,1
5141000,1,3,1
5142000,1,4,1
5143000,1,4,1
5144000,1,3,1
5145000,1,3,0
5146000,3,4,1
5147000,1,2,1
5148000,2,3,1
5149000,1,3,1
5150000,1,2,0
5151000,2,4,1
5152000,1,3,1
5153000,1,3,0
5154000,1,3,0
5155000,1,4,1
5156000,3,4,1
5157000,2,4,1
5158000,3,4,1
5159000,1,3,1
5160000,2,4,1
5161000,1,4,1
5162000,2,4,1
5163000,2,3,1
5164000,1,4,1
5165000,1,3,1
5166000,1,4,1
5167000,1,3,1
5168000,1,3,1
5169000,1,2,1
5170000,1,2,1
5171000,1,4,0
5172000,2,4,1
5173000,1,4,1
5174000,1,3,1
5175000,1,2,1
5176000,1,2,1
5177000,2,3,1
5178000,1,3,1
5179000,1,4,1
5180000,2,4,1
5181000,2,4,1
5182000,3,4,0
5183000,1,3,1
5184000,2,3,1
5185000,2,4,1
5186000,2,4,1
5187000,2,4,1
5188000,3,4,1
5189000,1,3,1
5190000,3,4,1
5191000,1,2,1
5192000,3,4,1
5193000,1,3,1
5194000,3,4,1
5195000,1,3,0
5196000,1,4,0
5197000,1,3,0
5198000,2,4,1
5199000,3,4,1
5200000,1,4,1
5201000,2,4,1
5202000,3,4,1
5203000,2,3,1
5204000,1,3,1
5205000,2,4,1
5206000,1,3,1
5207000,1,4,1
5208000,1,2,1
5209000,2,4,1
5210000,2,4,1
5211000,1,3,1
5212000,1,2,1
5213000,1,3,1
5214000,1,2,1
5215000,2,4,1
5216000,1,3,1
5217000,3,4,1
5218000,1,3,1
5219000,2,3,1
5220000,1,4,1
5221000,3,4,1
5222000,1,4,1
5223000,1,3,1
5224000,1,3,1
5225000,3,4,1
5226000,3,4,1
5227000,1,3,1
5228000,2,3,1
5229000,1,3,1
5230000,1,3,1
5231000,1,4,1
5232000,2,4,1
5233000,2,3,1
5234000,1,4,1
5235000,1,4,1
5236000,2,3,1
5237000,2,4,0
5238000,2,3,1
5239000,1,4,0
5240000,2,3,1
5241000,2,4,1
5242000,2,4,1
5243000,1,3,1
5244000,1,3,1
5245000,1,3,0
5246000,3,4,0
5247000,2,4,1
5248000,2,4,1
5249000,2,3,1
5250000,2,4,0
5251000,1,3,1
5252000,3,4,1
5253000,1,4,0
5254000,2,4,1
5255000,2,4,0
5256000,2,3,1
5257000,2,3,1
5258000,1,2,1
5259000,1,3,1
5260000,2,3,1
5261000,2,3,1
5262000,2,4,0
5263000,1,2,1
5264000,2,3,1
5265000,1,4,0
5266000,1,4,1
5267000,1,3,1
5268000,2,3,1
5269000,1,2,1
5270000,1,3,1
5271000,3,4,1
5272000,2,3,1
5273000,1,4,1
5274000,1,4,1
5275000,3,4,1
5276000,3,4,1
5277000,3,4,1
5278000,1,4,1
5279000,1,4,1
5280000,2,3,1
5281000,2,3,1
5282000,1,3,1
5283000,2,3,1
5284000,1,3,1
5285000,3,4,1
5286000,1,3,1
5287000,1,2,1
5288000,1,3,1
5289000,1,4,1
5290000,2,4,1
5291000,2,3,1
5292000,2,4,1
5293000,3,4,1
5294000,3,4,1
5295000,1,4,1
5296000,1,2,1
5297000,3,4,1
5298000,2,4,1
5299000,1,2,1
5300000,1,3,1
5301000,3,4,1
5302000,2,3,1
5303000,1,3,1
5304000,2,4,1
5305000,1,3,1
5306000,3,4,1
5307000,2,3,1
5308000,2,4,1
5309000,2,3,1
5310000,2,3,1
5311000,2,3,1
5312000,1,2,1
5313000,1,2,1
5314000,2,4,0
5315000,1,4,0
5316000,3,4,1
5317000,1,2,1
5318000,2,4,1
5319000,1,2,1
5320000,2,3,1
5321000,2,3,1
5322000,1,3,1
5323000,2,4,1
5324000,1,4,1
5325000,1,4,0
5326000,3,4,1
5327000,3,4,1
5328000,2,3,1
5329000,1,3,1
5330000,1,3,1
5331000,1,2,1
5332000,3,4,1
5333000,2,4,1
5334000,1,4,1
5335000,2,4,1
5336000,3,4,1
5337000,1,2,1
5338000,2,3,1
5339000,1,3,1
5340000,3,4,1
5341000,2,3,1
5342000,2,3,1
5343000,3,4,1
5344000,1,4,1
5345000,1,3,1
5346000,2,3,0
5347000,2,4,1
5348000,2,4,1
5349000,1,3,0
5350000,3,4,1
5351000,1,3,1
5352000,1,2,1
5353000,1,4,1
5354000,2,3,1
5355000,1,4,1
5356000,1,2,1
5357000,3,4,1
5358000,2,3,1
5359000,1,3,1
5360000,2,4,1
5361000,1,3,1
5362000,2,4,1
5363000,3,4,1
5364000,1,2,1
5365000,1,3,1
5366000,1,3,1
5367000,1,3,1
5368000,1,3,1
5369000,2,4,1
5370000,2,4,0
5371000,1,4,1
5372000,2,3,1
5373000,1,4,1
5374000,2,3,1
5375000,1,3,1
5376000,2,4,1
5377000,2,4,1
5378000,2,4,1
5379000,1,2,1
5380000,2,3,1
5381000,1,2,1
5382000,1,2,1
5383000,3,4,1
5384000,1,3,1
5385000,2,4,1
5386000,3,4,1
5387000,3,4,1
5388000,1,3,0
5389000,2,3,1
5390000,1,2,1
5391000,1,2,1
5392000,1,4,1
5393000,2,3,1
5394000,3,4,1
5395000,2,4,1
5396000,1,3,1
5397000,2,3,1
5398000,2,4,1
5399000,3,4,1
5400000,2,4,1
5401000,2,4,1
5402000,2,4,1
5403000,3,4,0
5404000,1,2,1
5405000,2,3,1
5406000,1,4,1
5407000,2,4,0
5408000,2,3,1
5409000,1,4,1
5410000,2,3,0
5411000,3,4,1
5412000,1,3,1
5413000,2,3,1
5414000,2,3,1
5415000,1,3,1
5416000,2,4,1
5417000,1,4,1
5418000,1,3,1
5419000,2,3,1
5420000,2,4,1
5421000,3,4,1
5422000,2,3,1
5423000,1,2,1
5424000,1,4,1
5425000,1,4,1
5426000,3,4,1
5427000,1,4,0
5428000,3,4,1
5429000,3,4,1
5430000,1,2,1
5431000,3,4,1
5432000,1,3,1
5433000,1,4,1
5434000,2,4,1
5435000,1,4,1
5436000,3,4,1
5437000,2,4,1
5438000,1,3,1
5439000,1,2,1
5440000,1,2,1
5441000,1,2,1
5442000,2,3,1
5443000,1,4,0
5444000,2,3,1
5445000,1,4,1
5446000,1,4,1
5447000,1,4,1
5448000,1,2,1
5449000,1,3,0
5450000,3,4,1
5451000,1,4,1
5452000,3,4,1
5453000,2,4,1
5454000,1,4,1
5455000,2,3,1
5456000,2,4,1
5457000,1,3,1
5458000,1,2,1
5459000,2,3,1
5460000,1,3,1
5461000,1,3,1
5462000,1,4,0
5463000,1,2,1
5464000,1,2,1
5465000,1,4,1
5466000,2,3,1
5467000,1,4,0
5468000,1,4,1
5469000,2,3,1
5470000,1,3,1
5471000,1,3,1
5472000,3,4,1
5473000,1,4,1
5474000,2,4,1
5475000,1,4,1
5476000,1,4,1
5477000,2,4,1
5478000,2,3,1
5479000,3,4,1
5480000,2,4,1
5481000,2,3,1
5482000,1,4,1
5483000,1,3,1
5484000,3,4,1
5485000,2,4,1
5486000,2,4,1
5487000,1,4,1
5488000,3,4,0
5489000,1,4,0
5490000,2,4,0
5491000,3,4,1
5492000,1,3,1
5493000,2,4,1
5494000,2,4,0
5495000,1,2,1
5496000,2,4,1
5497000,1,4,1
5498000,1,4,1
5499000,3,4,1
5500000,2,4,1
5501000,1,3,0
5502000,2,3,1
5503000,2,4,1
5504000,2,4,1
5505000,1,3,1
5506000,2,4,1
5507000,1,3,1
5508000,1,4,1
5509000,3,4,1
5510000,3,4,1
5511000,2,3,0
5512000,2,4,1
5513000,1,2,1
5514000,1,2,1
5515000,2,4,1
5516000,1,2,1
5517000,2,3,1
5518000,1,2,1
5519000,2,4,1
5520000,1,2,1
5521000,1,4,1
5522000,1,4,1
5523000,2,4,1
5524000,1,4,0
5525000,3,4,1
5526000,1,3,1
5527000,1,2,1
5528000,2,3,1
5529000,2,3,1
5530000,2,4,1
5531000,1,4,1
5532000,1,4,1
5533000,1,3,1
5534000,1,4,0
5535000,1,4,0
5536000,2,3,1
5537000,1,3,1
5538000,1,3,1
5539000,1,4,1
5540000,1,3,1
5541000,1,4,1
5542000,2,3,1
5543000,3,4,1
5544000,1,4,1
5545000,1,2,1
5546000,1,2,1
5547000,1,2,1
5548000,1,2,1
5549000,2,4,1
5550000,1,4,1
5551000,2,3,1
5552000,1,4,0
5553000,2,4,1
5554000,1,2,1
5555000,3,4,1
5556000,2,3,1
5557000,3,4,1
5558000,2,4,1
5559000,2,3,1
5560000,1,3,1
5561000,1,4,1
5562000,1,3,1
5563000,1,3,1
5564000,1,2,1
5565000,2,4,1
5566000,2,3,1
5567000,1,3,1
5568000,3,4,1
5569000,2,3,1
5570000,1,2,1
5571000,1,3,1
5572000,1,3,1
5573000,1,4,1
5574000,2,3,1
5575000,1,2,1
5576000,2,3,1
5577000,3,4,0
5578000,3,4,1
5579000,1,2,1
5580000,1,2,1
5581000,3,4,1
5582000,1,4,1
5583000,2,4,1
5584000,3,4,1
5585000,1,3,1
5586000,1,2,0
5587000,1,3,0
5588000,3,4,1
5589000,2,3,1
5590000,2,4,1
5591000,2,4,1
5592000,3,4,1
5593000,1,3,0
5594000,1,2,1
5595000,2,4,0
5596000,1,3,0
5597000,1,2,1
5598000,1,2,1
5599000,2,4,1
5600000,1,4,1
5601000,2,4,1
5602000,2,4,0
5603000,1,3,1
5604000,1,2,1
5605000,1,2,0
5606000,1,3,1
5607000,3,4,1
5608000,1,4,1
5609000,1,4,1
5610000,1,2,1
5611000,3,4,1
5612000,1,4,1
5613000,1,3,1
5614000,1,4,0
5615000,2,3,1
5616000,1,2,1
5617000,2,4,0
5618000,1,2,1
5619000,1,2,0
5620000,1,3,0
5621000,1,2,1
5622000,2,3,0
5623000,2,4,0
5624000,1,3,1
5625000,3,4,1
5626000,1,4,1
5627000,2,4,1
5628000,2,3,1
5629000,2,3,1
5630000,2,3,1
5631000,2,3,1
5632000,2,4,1
5633000,1,3,1
5634000,1,3,1
5635000,1,3,0
5636000,1,3,1
5637000,2,4,0
5638000,1,2,1
5639000,1,2,1
5640000,2,4,1
5641000,3,4,1
5642000,1,4,0
5643000,3,4,1
5644000,1,3,1
5645000,1,4,1
5646000,1,2,1
5647000,2,4,1
5648000,3,4,1
5649000,1,3,1
5650000,1,4,0
5651000,1,2,1
5652000,1,4,0
5653000,2,3,1
5654000,2,3,1
5655000,3,4,1
5656000,1,4,1
5657000,1,3,1
5658000,2,4,1
5659000,3,4,1
5660000,2,4,1
5661000,2,4,1
5662000,1,4,1
5663000,3,4,1
5664000,1,4,1
5665000,2,3,1
5666000,2,4,1
5667000,1,2,1
5668000,2,4,1
5669000,3,4,1
5670000,1,4,0
5671000,1,2,0
5672000,3,4,1
5673000,2,3,1
5674000,2,3,1
5675000,2,4,1
5676000,1,4,1
5677000,2,3,1
5678000,3,4,1
5679000,1,2,1
5680000,2,4,1
5681000,2,4,0
5682000,1,3,0
5683000,2,4,1
5684000,1,2,1
5685000,3,4,1
5686000,1,4,1
5687000,1,4,1
5688000,1,3,1
5689000,1,4,1
